"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","3053881","Monobromoacetic Acid",2019-08-19 12:00:00,"79-08-3","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","3053881","Monochloroacetic Acid",2019-08-19 12:00:00,"79-11-8","T",NA,"ug/l",2,"ug/l",2,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","Nitrate+Nitrite as Nitrogen",2019-08-19 12:00:00,"NO3NO2N","T",0.648,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","Nitrogen",2019-08-19 12:00:00,"7727-37-9","T",1.02,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","Nitrogen, ammonia (As N)",2019-08-19 12:00:00,"7664-41-7","T",0.08,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","NITROGEN, KJELDAHL, TOTAL",2019-08-19 12:00:00,"KN","T",0.38,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","NITROGEN, NITRATE (AS N)",2019-08-19 12:00:00,"14797-55-8","T",0.629,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","NITROGEN, NITRITE",2019-08-19 12:00:00,"14797-65-0","T",0.019,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","Orthophosphate as Phosphorus, Dissolved",2019-08-19 12:00:00,"PDORTHO","T",0.0505,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","PHOSPHORUS, TOTAL (AS P)",2019-08-19 12:00:00,"7723-14-0","T",0.0656,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","3053881","Trichloroacetic Acid",2019-08-19 12:00:00,"76-03-9","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-08192019-W","R1907920","TURBIDITY",2019-08-19 12:00:00,"TURB","T",9.63,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Bromodichloromethane",2019-09-04 14:15:00,"75-27-4","T",NA,"ug/l",0.22,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Bromoform",2019-09-04 14:15:00,"75-25-2","T",NA,"ug/l",0.25,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Chloroform",2019-09-04 14:15:00,"67-66-3","T",NA,"ug/l",0.24,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Chlorophyll A",2019-09-04 14:15:00,"479-61-8","T",1.16,"ug/l",NA,"ug/l",0.16,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","3056989","Dibromoacetic Acid",2019-09-04 14:15:00,"631-64-1","T",NA,"ug/l",1,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Dibromochloromethane",2019-09-04 14:15:00,"124-48-1","T",NA,"ug/l",0.2,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","3056989","DICHLOROACETIC ACID",2019-09-04 14:15:00,"79-43-6","T",NA,"ug/l",1,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","3056989","Monobromoacetic Acid",2019-09-04 14:15:00,"79-08-3","T",NA,"ug/l",1,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","3056989","Monochloroacetic Acid",2019-09-04 14:15:00,"79-11-8","T",NA,"ug/l",2,"ug/l",2,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Nitrate+Nitrite as Nitrogen",2019-09-04 14:15:00,"NO3NO2N","T",0.589,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Nitrogen",2019-09-04 14:15:00,"7727-37-9","T",0.88,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Nitrogen, ammonia (As N)",2019-09-04 14:15:00,"7664-41-7","T",0.074,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","NITROGEN, KJELDAHL, TOTAL",2019-09-04 14:15:00,"KN","T",0.29,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","NITROGEN, NITRATE (AS N)",2019-09-04 14:15:00,"14797-55-8","T",0.573,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","NITROGEN, NITRITE",2019-09-04 14:15:00,"14797-65-0","T",0.016,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","Orthophosphate as Phosphorus, Dissolved",2019-09-04 14:15:00,"PDORTHO","D",0.044,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","PHOSPHORUS, TOTAL (AS P)",2019-09-04 14:15:00,"7723-14-0","T",0.074,"mg/l",0.008,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","3056989","Trichloroacetic Acid",2019-09-04 14:15:00,"76-03-9","T",NA,"ug/l",1,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09042019-W","R1908572","TURBIDITY",2019-09-04 14:15:00,"TURB","T",13.8,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Bromodichloromethane",2019-09-16 12:00:00,"75-27-4","T",NA,"ug/l",0.22,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Bromoform",2019-09-16 12:00:00,"75-25-2","T",NA,"ug/l",0.25,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Chloroform",2019-09-16 12:00:00,"67-66-3","T",0.294,"ug/l",0.24,"ug/l",1,"J","R","estimated value due to lab error ; Equipment Blank error",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Chlorophyll A",2019-09-16 12:00:00,"479-61-8","T",2.45,"ug/l",NA,"ug/l",0.078,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","3058839","Dibromoacetic Acid",2019-09-16 12:00:00,"631-64-1","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Dibromochloromethane",2019-09-16 12:00:00,"124-48-1","T",NA,"ug/l",0.2,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","3058839","DICHLOROACETIC ACID",2019-09-16 12:00:00,"79-43-6","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","3058839","Monobromoacetic Acid",2019-09-16 12:00:00,"79-08-3","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","3058839","Monochloroacetic Acid",2019-09-16 12:00:00,"79-11-8","T",NA,"ug/l",2,"ug/l",2,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Nitrate+Nitrite as Nitrogen",2019-09-16 12:00:00,"NO3NO2N","T",0.648,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Nitrogen",2019-09-16 12:00:00,"7727-37-9","T",0.97,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Nitrogen, ammonia (As N)",2019-09-16 12:00:00,"7664-41-7","T",0.086,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","NITROGEN, KJELDAHL, TOTAL",2019-09-16 12:00:00,"KN","T",0.33,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","NITROGEN, NITRATE (AS N)",2019-09-16 12:00:00,"14797-55-8","T",0.629,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","NITROGEN, NITRITE",2019-09-16 12:00:00,"14797-65-0","T",0.018,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","Orthophosphate as Phosphorus, Dissolved",2019-09-16 12:00:00,"PDORTHO","D",0.044,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","PHOSPHORUS, TOTAL (AS P)",2019-09-16 12:00:00,"7723-14-0","T",0.0626,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","3058839","Trichloroacetic Acid",2019-09-16 12:00:00,"76-03-9","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-09162019-W","R1908955","TURBIDITY",2019-09-16 12:00:00,"TURB","T",8.1,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Bromodichloromethane",2019-10-09 00:00:00,"75-27-4","T",NA,"ug/l",0.22,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Bromoform",2019-10-09 00:00:00,"75-25-2","T",NA,"ug/l",0.25,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Chloroform",2019-10-09 00:00:00,"67-66-3","T",NA,"ug/l",0.24,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Chlorophyll A",2019-10-09 00:00:00,"479-61-8","T",0.89,"ug/l",NA,"ug/l",0.16,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","3063796","Dibromoacetic Acid",2019-10-09 14:15:00,"631-64-1","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Dibromochloromethane",2019-10-09 00:00:00,"124-48-1","T",NA,"ug/l",0.2,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","3063796","DICHLOROACETIC ACID",2019-10-09 14:15:00,"79-43-6","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","3063796","Monobromoacetic Acid",2019-10-09 14:15:00,"79-08-3","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","3063796","Monochloroacetic Acid",2019-10-09 14:15:00,"79-11-8","T",NA,"ug/l",2,"ug/l",2,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Nitrate+Nitrite as Nitrogen",2019-10-09 00:00:00,"NO3NO2N","T",0.641,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Nitrogen",2019-10-09 00:00:00,"7727-37-9","T",0.99,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Nitrogen, ammonia (As N)",2019-10-09 00:00:00,"7664-41-7","T",0.036,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","NITROGEN, KJELDAHL, TOTAL",2019-10-09 00:00:00,"KN","T",0.35,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","NITROGEN, NITRATE (AS N)",2019-10-09 00:00:00,"14797-55-8","T",0.641,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","NITROGEN, NITRITE",2019-10-09 00:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","Orthophosphate as Phosphorus, Dissolved",2019-10-09 00:00:00,"PDORTHO","D",0.0418,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","PHOSPHORUS, TOTAL (AS P)",2019-10-09 00:00:00,"7723-14-0","T",0.0628,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","3063796","Trichloroacetic Acid",2019-10-09 14:15:00,"76-03-9","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10092019-W","R1909933","TURBIDITY",2019-10-09 00:00:00,"TURB","T",16.4,"ntu",0.06,"ntu",1,"","R","Holding Time error",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Bromodichloromethane",2019-10-16 12:30:00,"75-27-4","T",NA,"ug/l",0.22,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Bromoform",2019-10-16 12:30:00,"75-25-2","T",NA,"ug/l",0.25,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Chloroform",2019-10-16 12:30:00,"67-66-3","T",NA,"ug/l",0.24,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Chlorophyll A",2019-10-16 12:30:00,"479-61-8","T",0.683,"ug/l",NA,"ug/l",0.04,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","3064934","Dibromoacetic Acid",2019-10-16 12:30:00,"631-64-1","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Dibromochloromethane",2019-10-16 12:30:00,"124-48-1","T",NA,"ug/l",0.2,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","3064934","DICHLOROACETIC ACID",2019-10-16 12:30:00,"79-43-6","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","3064934","Monobromoacetic Acid",2019-10-16 12:30:00,"79-08-3","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","3064934","Monochloroacetic Acid",2019-10-16 12:30:00,"79-11-8","T",NA,"ug/l",2,"ug/l",2,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Nitrate+Nitrite as Nitrogen",2019-10-16 12:30:00,"NO3NO2N","T",0.502,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Nitrogen",2019-10-16 12:30:00,"7727-37-9","T",0.83,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Nitrogen, ammonia (As N)",2019-10-16 12:30:00,"7664-41-7","T",0.04,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","NITROGEN, KJELDAHL, TOTAL",2019-10-16 12:30:00,"KN","T",0.33,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","NITROGEN, NITRATE (AS N)",2019-10-16 12:30:00,"14797-55-8","T",0.502,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","NITROGEN, NITRITE",2019-10-16 12:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","Orthophosphate as Phosphorus, Dissolved",2019-10-16 12:30:00,"PDORTHO","D",0.0397,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","PHOSPHORUS, TOTAL (AS P)",2019-10-16 12:30:00,"7723-14-0","T",0.0567,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","3064934","Trichloroacetic Acid",2019-10-16 12:30:00,"76-03-9","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10162019-W","R1910169","TURBIDITY",2019-10-16 12:30:00,"TURB","T",7.91,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Bromodichloromethane",2019-10-29 13:30:00,"75-27-4","T",NA,"ug/l",0.22,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Bromoform",2019-10-29 13:30:00,"75-25-2","T",NA,"ug/l",0.25,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Chloroform",2019-10-29 13:30:00,"67-66-3","T",NA,"ug/l",0.24,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Chlorophyll A",2019-10-29 13:30:00,"479-61-8","T",0.529,"ug/l",NA,"ug/l",0.08,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","3067357","Dibromoacetic Acid",2019-10-29 13:30:00,"631-64-1","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Dibromochloromethane",2019-10-29 13:30:00,"124-48-1","T",NA,"ug/l",0.2,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","3067357","DICHLOROACETIC ACID",2019-10-29 13:30:00,"79-43-6","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","3067357","Monobromoacetic Acid",2019-10-29 13:30:00,"79-08-3","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","3067357","Monochloroacetic Acid",2019-10-29 13:30:00,"79-11-8","T",NA,"ug/l",2,"ug/l",2,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Nitrate+Nitrite as Nitrogen",2019-10-29 13:30:00,"NO3NO2N","T",0.405,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Nitrogen",2019-10-29 13:30:00,"7727-37-9","T",0.93,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Nitrogen, ammonia (As N)",2019-10-29 13:30:00,"7664-41-7","T",0.013,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","NITROGEN, KJELDAHL, TOTAL",2019-10-29 13:30:00,"KN","T",0.52,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","NITROGEN, NITRATE (AS N)",2019-10-29 13:30:00,"14797-55-8","T",0.405,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","NITROGEN, NITRITE",2019-10-29 13:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","Orthophosphate as Phosphorus, Dissolved",2019-10-29 13:30:00,"PDORTHO","D",0.0289,"mg/l",0.0049,"mg/l",0.005,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","PHOSPHORUS, TOTAL (AS P)",2019-10-29 13:30:00,"7723-14-0","T",0.071,"mg/l",0.018,"mg/l",0.025,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","3067357","Trichloroacetic Acid",2019-10-29 13:30:00,"76-03-9","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-1.5","N","12-MOHK-1.5-10292019-W","R1910597","TURBIDITY",2019-10-29 13:30:00,"TURB","T",37.1,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-13.4","N","12-MOHK-13.4-06202019-W","R1905832","Bromodichloromethane",2019-06-20 09:30:00,"75-27-4","T",NA,"ug/l",0.22,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-13.4","N","12-MOHK-13.4-06202019-W","R1905832","Bromoform",2019-06-20 09:30:00,"75-25-2","T",NA,"ug/l",0.25,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-13.4","N","12-MOHK-13.4-06202019-W","R1905832","Chloroform",2019-06-20 09:30:00,"67-66-3","T",NA,"ug/l",0.24,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-13.4","N","12-MOHK-13.4-06202019-W","R1905832","Chlorophyll A",2019-06-20 09:30:00,"479-61-8","T",0.94,"ug/l",NA,"ug/l",0.063,"","A","",2020-05-11
"Mohawk - DBP","12-MOHK-13.4","N","12-MOHK-13.4-06202019-W","3041694","Dibromoacetic Acid",2019-06-20 09:30:00,"631-64-1","T",NA,"ug/l",1,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Mohawk - DBP","12-MOHK-13.4","N","12-MOHK-13.4-06202019-W","R1905832","Dibromochloromethane",2019-06-20 09:30:00,"124-48-1","T",NA,"ug/l",0.2,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
