"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","Nitrogen, ammonia (As N)",2019-07-24 10:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","NITROGEN, KJELDAHL, TOTAL",2019-07-24 10:30:00,"KN","T",0.4,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","NITROGEN, NITRATE (AS N)",2019-07-24 10:30:00,"14797-55-8","T",0.846,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","NITROGEN, NITRITE",2019-07-24 10:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","PHOSPHORUS, TOTAL (AS P)",2019-07-24 10:30:00,"7723-14-0","T",0.052,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","Silver",2019-07-24 10:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","TURBIDITY",2019-07-24 10:30:00,"TURB","T",1.35,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - Genesee","04-BUCK-2.0","N","04-BUCK-2.0-07242019-W","R1906884","Zinc",2019-07-24 10:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","ALKALINITY, TOTAL (AS CaCO3)",2019-07-24 15:45:00,"ALK","T",58,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Aluminum",2019-07-24 15:45:00,"7429-90-5","T",46.7,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Arsenic",2019-07-24 15:45:00,"7440-38-2","T",1.2,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Cadmium",2019-07-24 15:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Calcium",2019-07-24 15:45:00,"7440-70-2","T",18500,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","CHLORIDE (AS CL)",2019-07-24 15:45:00,"16887-00-6","T",4.4,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Chlorophyll A",2019-07-24 15:45:00,"479-61-8","T",1.33,"ug/l",NA,"ug/l",0.079,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Copper",2019-07-24 15:45:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","HARDNESS (AS CACO3)",2019-07-24 15:45:00,"HARD","T",60.6,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Iron",2019-07-24 15:45:00,"7439-89-6","T",486,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Lead",2019-07-24 15:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Magnesium",2019-07-24 15:45:00,"7439-95-4","T",3530,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Nickel",2019-07-24 15:45:00,"7440-02-0","T",0.55,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Nitrate+Nitrite as Nitrogen",2019-07-24 15:45:00,"NO3NO2N","T",0.256,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Nitrogen",2019-07-24 15:45:00,"KN","T",0.53,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Nitrogen, ammonia (As N)",2019-07-24 15:45:00,"7664-41-7","T",0.013,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","NITROGEN, KJELDAHL, TOTAL",2019-07-24 15:45:00,"KN","T",0.28,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","NITROGEN, NITRATE (AS N)",2019-07-24 15:45:00,"14797-55-8","T",0.256,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","NITROGEN, NITRITE",2019-07-24 15:45:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","PHOSPHORUS, TOTAL (AS P)",2019-07-24 15:45:00,"7723-14-0","T",0.0156,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Silver",2019-07-24 15:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","TURBIDITY",2019-07-24 15:45:00,"TURB","T",2.59,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-10.1","N","04-CNEA-10.1-07242019-W","R1906885","Zinc",2019-07-24 15:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","ALKALINITY, TOTAL (AS CaCO3)",2019-07-24 17:00:00,"ALK","T",96.4,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Aluminum",2019-07-24 17:00:00,"7429-90-5","T",31.3,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Arsenic",2019-07-24 17:00:00,"7440-38-2","T",1.4,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Cadmium",2019-07-24 17:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Calcium",2019-07-24 17:00:00,"7440-70-2","T",33800,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","CHLORIDE (AS CL)",2019-07-24 17:00:00,"16887-00-6","T",6.4,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Chlorophyll A",2019-07-24 17:00:00,"479-61-8","T",1.15,"ug/l",NA,"ug/l",0.082,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Copper",2019-07-24 17:00:00,"7440-50-8","T",0.72,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","HARDNESS (AS CACO3)",2019-07-24 17:00:00,"HARD","T",109,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Iron",2019-07-24 17:00:00,"7439-89-6","T",194,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Lead",2019-07-24 17:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Magnesium",2019-07-24 17:00:00,"7439-95-4","T",5910,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Nickel",2019-07-24 17:00:00,"7440-02-0","T",0.66,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Nitrate+Nitrite as Nitrogen",2019-07-24 17:00:00,"NO3NO2N","T",0.368,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Nitrogen",2019-07-24 17:00:00,"KN","T",0.6,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Nitrogen, ammonia (As N)",2019-07-24 17:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","NITROGEN, KJELDAHL, TOTAL",2019-07-24 17:00:00,"KN","T",0.23,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","NITROGEN, NITRATE (AS N)",2019-07-24 17:00:00,"14797-55-8","T",0.368,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","NITROGEN, NITRITE",2019-07-24 17:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","PHOSPHORUS, TOTAL (AS P)",2019-07-24 17:00:00,"7723-14-0","T",0.0121,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Silver",2019-07-24 17:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","TURBIDITY",2019-07-24 17:00:00,"TURB","T",2.2,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - Genesee","04-CNEA-6.5","N","04-CNEA-6.5-07242019-W","R1906885","Zinc",2019-07-24 17:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","ALKALINITY, TOTAL (AS CaCO3)",2019-07-23 14:00:00,"ALK","T",117,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Aluminum",2019-07-23 14:00:00,"7429-90-5","T",165,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Arsenic",2019-07-23 14:00:00,"7440-38-2","T",1.4,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Cadmium",2019-07-23 14:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Calcium",2019-07-23 14:00:00,"7440-70-2","T",37200,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","CHLORIDE (AS CL)",2019-07-23 14:00:00,"16887-00-6","T",67.1,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Chlorophyll A",2019-07-23 14:00:00,"479-61-8","T",2.91,"ug/l",NA,"ug/l",0.17,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Copper",2019-07-23 14:00:00,"7440-50-8","T",3.2,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","HARDNESS (AS CACO3)",2019-07-23 14:00:00,"HARD","T",150,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Iron",2019-07-23 14:00:00,"7439-89-6","T",325,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Lead",2019-07-23 14:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Magnesium",2019-07-23 14:00:00,"7439-95-4","T",13900,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Nickel",2019-07-23 14:00:00,"7440-02-0","T",1.2,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Nitrate+Nitrite as Nitrogen",2019-07-23 14:00:00,"NO3NO2N","T",1.92,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Nitrogen",2019-07-23 14:00:00,"KN","T",2.54,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Nitrogen, ammonia (As N)",2019-07-23 14:00:00,"7664-41-7","T",0.026,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","NITROGEN, KJELDAHL, TOTAL",2019-07-23 14:00:00,"KN","T",0.63,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","NITROGEN, NITRATE (AS N)",2019-07-23 14:00:00,"14797-55-8","T",1.9,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","NITROGEN, NITRITE",2019-07-23 14:00:00,"14797-65-0","T",0.02,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","PHOSPHORUS, TOTAL (AS P)",2019-07-23 14:00:00,"7723-14-0","T",0.205,"mg/l",0.018,"mg/l",0.025,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Silver",2019-07-23 14:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","TURBIDITY",2019-07-23 14:00:00,"TURB","T",10.2,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - Genesee","04-CONE-1.9","N","04-CONE-1.9-07232019-W","R1906884","Zinc",2019-07-23 14:00:00,"7440-66-6","T",4,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","ALKALINITY, TOTAL (AS CaCO3)",2019-07-24 16:00:00,"ALK","T",160,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Aluminum",2019-07-24 16:00:00,"7429-90-5","T",83.4,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Arsenic",2019-07-24 16:00:00,"7440-38-2","T",0.95,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Cadmium",2019-07-24 16:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Calcium",2019-07-24 16:00:00,"7440-70-2","T",57200,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","CHLORIDE (AS CL)",2019-07-24 16:00:00,"16887-00-6","T",56.7,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Chlorophyll A",2019-07-24 16:00:00,"479-61-8","T",3.12,"ug/l",NA,"ug/l",0.086,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Copper",2019-07-24 16:00:00,"7440-50-8","T",0.98,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","HARDNESS (AS CACO3)",2019-07-24 16:00:00,"HARD","T",201,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Iron",2019-07-24 16:00:00,"7439-89-6","T",271,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Lead",2019-07-24 16:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Magnesium",2019-07-24 16:00:00,"7439-95-4","T",14200,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Nickel",2019-07-24 16:00:00,"7440-02-0","T",0.89,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Nitrate+Nitrite as Nitrogen",2019-07-24 16:00:00,"NO3NO2N","T",1.32,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Nitrogen",2019-07-24 16:00:00,"KN","T",1.68,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Nitrogen, ammonia (As N)",2019-07-24 16:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","NITROGEN, KJELDAHL, TOTAL",2019-07-24 16:00:00,"KN","T",0.37,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","NITROGEN, NITRATE (AS N)",2019-07-24 16:00:00,"14797-55-8","T",1.32,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","NITROGEN, NITRITE",2019-07-24 16:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","PHOSPHORUS, TOTAL (AS P)",2019-07-24 16:00:00,"7723-14-0","T",0.0148,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Silver",2019-07-24 16:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","TURBIDITY",2019-07-24 16:00:00,"TURB","T",4.32,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - Genesee","04-DUNN-0.1","N","04-DUNN-0.1-07242019-W","R1906884","Zinc",2019-07-24 16:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","ALKALINITY, TOTAL (AS CaCO3)",2019-07-24 10:00:00,"ALK","T",168,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Aluminum",2019-07-24 10:00:00,"7429-90-5","T",41.4,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Arsenic",2019-07-24 10:00:00,"7440-38-2","T",0.78,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Cadmium",2019-07-24 10:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Calcium",2019-07-24 10:00:00,"7440-70-2","T",63700,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","CHLORIDE (AS CL)",2019-07-24 10:00:00,"16887-00-6","T",21.6,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Chlorophyll A",2019-07-24 10:00:00,"479-61-8","T",1.68,"ug/l",NA,"ug/l",0.077,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Copper",2019-07-24 10:00:00,"7440-50-8","T",1.3,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","HARDNESS (AS CACO3)",2019-07-24 10:00:00,"HARD","T",214,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Iron",2019-07-24 10:00:00,"7439-89-6","T",182,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Lead",2019-07-24 10:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Magnesium",2019-07-24 10:00:00,"7439-95-4","T",13400,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Nickel",2019-07-24 10:00:00,"7440-02-0","T",0.82,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Nitrate+Nitrite as Nitrogen",2019-07-24 10:00:00,"NO3NO2N","T",3.05,"mg/l",0.008,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Nitrogen",2019-07-24 10:00:00,"KN","T",3.49,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","Nitrogen, ammonia (As N)",2019-07-24 10:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","NITROGEN, KJELDAHL, TOTAL",2019-07-24 10:00:00,"KN","T",0.44,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","NITROGEN, NITRATE (AS N)",2019-07-24 10:00:00,"14797-55-8","T",3.05,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - Genesee","04-EKOY-10.4","N","04-EKOY-10.4-07242019-W","R1906885","NITROGEN, NITRITE",2019-07-24 10:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
