"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Aluminum",2019-09-18 10:45:00,"7429-90-5","T",143,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Accuracy error",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Arsenic",2019-09-18 10:45:00,"7440-38-2","T",1.2,"ug/l",0.32,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Cadmium",2019-09-18 10:45:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Calcium",2019-09-18 10:45:00,"7440-70-2","T",59400,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","CHLORIDE (AS CL)",2019-09-18 10:45:00,"16887-00-6","T",96.8,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Chlorophyll A",2019-09-18 10:45:00,"479-61-8","T",1.46,"ug/l",NA,"ug/l",0.15,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Copper",2019-09-18 10:45:00,"7440-50-8","T",1.6,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","HARDNESS (AS CACO3)",2019-09-18 10:45:00,"HARD","T",246,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Iron",2019-09-18 10:45:00,"7439-89-6","T",304,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Lead",2019-09-18 10:45:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Magnesium",2019-09-18 10:45:00,"7439-95-4","T",23800,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Nickel",2019-09-18 10:45:00,"7440-02-0","T",1.3,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Nitrate+Nitrite as Nitrogen",2019-09-18 10:45:00,"NO3NO2N","T",0.802,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Nitrogen",2019-09-18 10:45:00,"7727-37-9","T",1.3,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Nitrogen, ammonia (As N)",2019-09-18 10:45:00,"7664-41-7","T",0.053,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","NITROGEN, KJELDAHL, TOTAL",2019-09-18 10:45:00,"KN","T",0.5,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","NITROGEN, NITRATE (AS N)",2019-09-18 10:45:00,"14797-55-8","T",0.79,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","NITROGEN, NITRITE",2019-09-18 10:45:00,"14797-65-0","T",0.012,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","PHOSPHORUS, TOTAL (AS P)",2019-09-18 10:45:00,"7723-14-0","T",0.125,"mg/l",0.018,"mg/l",0.025,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Silver",2019-09-18 10:45:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","TURBIDITY",2019-09-18 10:45:00,"TURB","T",8.29,"ntu",0.06,"ntu",1,"","R","estimated value due to Equipment Blank error ; Precision error",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-09182019-W","R1909019","Zinc",2019-09-18 10:45:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","ALKALINITY, TOTAL (AS CaCO3)",2019-10-16 09:50:00,"ALK","T",74,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Aluminum",2019-10-16 09:50:00,"7429-90-5","T",205,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Arsenic",2019-10-16 09:50:00,"7440-38-2","T",0.69,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Cadmium",2019-10-16 09:50:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Calcium",2019-10-16 09:50:00,"7440-70-2","T",23800,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","CHLORIDE (AS CL)",2019-10-16 09:50:00,"16887-00-6","T",85.8,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Chlorophyll A",2019-10-16 09:50:00,"479-61-8","T",1.67,"ug/l",NA,"ug/l",0.15,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Copper",2019-10-16 09:50:00,"7440-50-8","T",2.6,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","HARDNESS (AS CACO3)",2019-10-16 09:50:00,"HARD","T",97.6,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Iron",2019-10-16 09:50:00,"7439-89-6","T",459,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Lead",2019-10-16 09:50:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Magnesium",2019-10-16 09:50:00,"7439-95-4","T",9300,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Nickel",2019-10-16 09:50:00,"7440-02-0","T",0.93,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Nitrate+Nitrite as Nitrogen",2019-10-16 09:50:00,"NO3NO2N","T",0.27,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Nitrogen",2019-10-16 09:50:00,"7727-37-9","T",0.82,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Nitrogen, ammonia (As N)",2019-10-16 09:50:00,"7664-41-7","T",0.019,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","NITROGEN, KJELDAHL, TOTAL",2019-10-16 09:50:00,"KN","T",0.55,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","NITROGEN, NITRATE (AS N)",2019-10-16 09:50:00,"14797-55-8","T",0.27,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","NITROGEN, NITRITE",2019-10-16 09:50:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","PHOSPHORUS, TOTAL (AS P)",2019-10-16 09:50:00,"7723-14-0","T",0.0898,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Silver",2019-10-16 09:50:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","TURBIDITY",2019-10-16 09:50:00,"TURB","T",13.4,"ntu",0.06,"ntu",1,"","R","Precision error",2020-05-11
"Wallkill RAS","13-POCH-1.8","N","13-POCH-1.8-10162019-W","R1910109","Zinc",2019-10-16 09:50:00,"7440-66-6","T",2.7,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","ALKALINITY, TOTAL (AS CaCO3)",2019-06-25 13:30:00,"ALK","T",70.8,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Aluminum",2019-06-25 13:30:00,"7429-90-5","T",184,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Arsenic",2019-06-25 13:30:00,"7440-38-2","T",0.84,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Cadmium",2019-06-25 13:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Calcium",2019-06-25 13:30:00,"7440-70-2","T",29200,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","CHLORIDE (AS CL)",2019-06-25 13:30:00,"16887-00-6","T",51.4,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Chlorophyll A",2019-06-25 13:30:00,"479-61-8","T",0.91,"ug/l",NA,"ug/l",0.12,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Copper",2019-06-25 13:30:00,"7440-50-8","T",1.4,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","HARDNESS (AS CACO3)",2019-06-25 13:30:00,"HARD","T",91.9,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Iron",2019-06-25 13:30:00,"7439-89-6","T",823,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Lead",2019-06-25 13:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Magnesium",2019-06-25 13:30:00,"7439-95-4","T",4620,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Nickel",2019-06-25 13:30:00,"7440-02-0","T",1.2,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Nitrate+Nitrite as Nitrogen",2019-06-25 13:30:00,"NO3NO2N","T",0.483,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Nitrogen",2019-06-25 13:30:00,"KN","T",1.03,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Nitrogen, ammonia (As N)",2019-06-25 13:30:00,"7664-41-7","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Accuracy error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","NITROGEN, KJELDAHL, TOTAL",2019-06-25 13:30:00,"KN","T",0.55,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","NITROGEN, NITRATE (AS N)",2019-06-25 13:30:00,"14797-55-8","T",0.483,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","NITROGEN, NITRITE",2019-06-25 13:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","PHOSPHORUS, TOTAL (AS P)",2019-06-25 13:30:00,"7723-14-0","T",0.0813,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Silver",2019-06-25 13:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","TURBIDITY",2019-06-25 13:30:00,"TURB","T",10.2,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-06252019-W","R1905963","Zinc",2019-06-25 13:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","ALKALINITY, TOTAL (AS CaCO3)",2019-07-24 11:00:00,"ALK","T",48,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Aluminum",2019-07-24 11:00:00,"7429-90-5","T",279,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Arsenic",2019-07-24 11:00:00,"7440-38-2","T",0.84,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Cadmium",2019-07-24 11:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Calcium",2019-07-24 11:00:00,"7440-70-2","T",23300,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","CHLORIDE (AS CL)",2019-07-24 11:00:00,"16887-00-6","T",45.4,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Chlorophyll A",2019-07-24 11:00:00,"479-61-8","T",6.79,"ug/l",NA,"ug/l",0.22,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Copper",2019-07-24 11:00:00,"7440-50-8","T",2.3,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","HARDNESS (AS CACO3)",2019-07-24 11:00:00,"HARD","T",73.6,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Iron",2019-07-24 11:00:00,"7439-89-6","T",907,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Lead",2019-07-24 11:00:00,"7439-92-1","T",0.66,"ug/l",0.57,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Magnesium",2019-07-24 11:00:00,"7439-95-4","T",3720,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Nickel",2019-07-24 11:00:00,"7440-02-0","T",1.5,"ug/l",0.26,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Nitrate+Nitrite as Nitrogen",2019-07-24 11:00:00,"NO3NO2N","T",0.374,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Nitrogen",2019-07-24 11:00:00,"KN","T",1.09,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Nitrogen, ammonia (As N)",2019-07-24 11:00:00,"7664-41-7","T",0.023,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","NITROGEN, KJELDAHL, TOTAL",2019-07-24 11:00:00,"KN","T",0.71,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","NITROGEN, NITRATE (AS N)",2019-07-24 11:00:00,"14797-55-8","T",0.374,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","NITROGEN, NITRITE",2019-07-24 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","PHOSPHORUS, TOTAL (AS P)",2019-07-24 11:00:00,"7723-14-0","T",0.11,"mg/l",0.018,"mg/l",0.025,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Silver",2019-07-24 11:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","TURBIDITY",2019-07-24 11:00:00,"TURB","T",14.1,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-07242019-W","R1907020","Zinc",2019-07-24 11:00:00,"7440-66-6","T",2.7,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","ALKALINITY, TOTAL (AS CaCO3)",2019-08-15 08:40:00,"ALK","T",97.6,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Aluminum",2019-08-15 08:40:00,"7429-90-5","T",48.3,"ug/l",2.3,"ug/l",10,"N","R","lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Arsenic",2019-08-15 08:40:00,"7440-38-2","T",0.85,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Cadmium",2019-08-15 08:40:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Calcium",2019-08-15 08:40:00,"7440-70-2","T",42800,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","CHLORIDE (AS CL)",2019-08-15 08:40:00,"16887-00-6","T",63.4,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Chlorophyll A",2019-08-15 08:40:00,"479-61-8","T",1.12,"ug/l",NA,"ug/l",0.076,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Copper",2019-08-15 08:40:00,"7440-50-8","T",1,"ug/l",0.66,"ug/l",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","HARDNESS (AS CACO3)",2019-08-15 08:40:00,"HARD","T",132,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Iron",2019-08-15 08:40:00,"7439-89-6","T",194,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Lead",2019-08-15 08:40:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Nickel",2019-08-15 08:40:00,"7440-02-0","T",0.81,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Nitrate+Nitrite as Nitrogen",2019-08-15 08:40:00,"NO3NO2N","T",0.561,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Nitrogen",2019-08-15 08:40:00,"7727-37-9","T",0.56,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Nitrogen, ammonia (As N)",2019-08-15 08:40:00,"7664-41-7","T",0.023,"mg/l",0.003,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","NITROGEN, KJELDAHL, TOTAL",2019-08-15 08:40:00,"KN","T",0.37,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","NITROGEN, NITRATE (AS N)",2019-08-15 08:40:00,"14797-55-8","T",0.548,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","NITROGEN, NITRITE",2019-08-15 08:40:00,"14797-65-0","T",0.013,"mg/l",0.007,"mg/l",0.01,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","PHOSPHORUS, TOTAL (AS P)",2019-08-15 08:40:00,"7723-14-0","T",0.0506,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Silver",2019-08-15 08:40:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","TURBIDITY",2019-08-15 08:40:00,"TURB","T",3.47,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-08152019-W","R1907828","Zinc",2019-08-15 08:40:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-09182019-W","R1909019","ALKALINITY, TOTAL (AS CaCO3)",2019-09-18 08:55:00,"ALK","T",121,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-09182019-W","R1909019","Aluminum",2019-09-18 08:55:00,"7429-90-5","T",57.8,"ug/l",2.3,"ug/l",10,"N","R","lab error ; Accuracy error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-09182019-W","R1909019","Arsenic",2019-09-18 08:55:00,"7440-38-2","T",0.55,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-09182019-W","R1909019","Cadmium",2019-09-18 08:55:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-09182019-W","R1909019","Calcium",2019-09-18 08:55:00,"7440-70-2","T",52000,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-09182019-W","R1909019","CHLORIDE (AS CL)",2019-09-18 08:55:00,"16887-00-6","T",67.1,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Wallkill RAS","13-RUTG-1.5","N","13-RUTG-1.5-09182019-W","R1909019","Chlorophyll A",2019-09-18 08:55:00,"479-61-8","T",1.1,"ug/l",NA,"ug/l",0.15,"","A","",2020-05-11
