"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"Screening - St. Lawrence","09-FRET-5.5","N","09-FRET-5.5-09172019-W","R1908960","TURBIDITY",2019-09-17 00:00:00,"TURB","T",5.88,"ntu",0.06,"ntu",1,"","R","Holding Time error",2020-05-11
"Screening - St. Lawrence","09-FRET-5.5","N","09-FRET-5.5-09172019-W","R1908960","Zinc",2019-09-17 00:00:00,"7440-66-6","T",3.2,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Precision error",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","ALKALINITY, TOTAL (AS CaCO3)",2019-09-17 11:00:00,"ALK","T",104,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Aluminum",2019-09-17 11:00:00,"7429-90-5","T",14,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Arsenic",2019-09-17 11:00:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Cadmium",2019-09-17 11:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Calcium",2019-09-17 11:00:00,"7440-70-2","T",29300,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","CHLORIDE (AS CL)",2019-09-17 11:00:00,"16887-00-6","T",8.3,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Copper",2019-09-17 11:00:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","HARDNESS (AS CACO3)",2019-09-17 11:00:00,"HARD","T",106,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Iron",2019-09-17 11:00:00,"7439-89-6","T",465,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Lead",2019-09-17 11:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Magnesium",2019-09-17 11:00:00,"7439-95-4","T",8100,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Nickel",2019-09-17 11:00:00,"7440-02-0","T",0.55,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Nitrate+Nitrite as Nitrogen",2019-09-17 11:00:00,"NO3NO2N","T",0.0293,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Nitrogen",2019-09-17 11:00:00,"7727-37-9","T",1.1,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Nitrogen, ammonia (As N)",2019-09-17 11:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","NITROGEN, KJELDAHL, TOTAL",2019-09-17 11:00:00,"KN","T",1.07,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","NITROGEN, NITRATE (AS N)",2019-09-17 11:00:00,"14797-55-8","T",0.029,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","NITROGEN, NITRITE",2019-09-17 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","PHOSPHORUS, TOTAL (AS P)",2019-09-17 11:00:00,"7723-14-0","T",0.0793,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Silver",2019-09-17 11:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","TURBIDITY",2019-09-17 11:00:00,"TURB","T",1.9,"ntu",0.06,"ntu",1,"","R","Holding Time error",2020-05-11
"Screening - St. Lawrence","09-FSCR-1.0","N","09-FSCR-1.0-09172019-W","R1908960","Zinc",2019-09-17 11:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","ALKALINITY, TOTAL (AS CaCO3)",2019-09-11 09:20:00,"ALK","T",98,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Aluminum",2019-09-11 09:20:00,"7429-90-5","T",9.1,"ug/l",2.3,"ug/l",10,"J","J","estimated value due to lab error",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Arsenic",2019-09-11 09:20:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Cadmium",2019-09-11 09:20:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Calcium",2019-09-11 09:20:00,"7440-70-2","T",26200,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","CHLORIDE (AS CL)",2019-09-11 09:20:00,"16887-00-6","T",3.6,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Chlorophyll A",2019-09-11 09:20:00,"479-61-8","T",5.22,"ug/l",NA,"ug/l",0.15,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Copper",2019-09-11 09:20:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","HARDNESS (AS CACO3)",2019-09-11 09:20:00,"HARD","T",93.6,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Iron",2019-09-11 09:20:00,"7439-89-6","T",149,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Lead",2019-09-11 09:20:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Magnesium",2019-09-11 09:20:00,"7439-95-4","T",6870,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Nickel",2019-09-11 09:20:00,"7440-02-0","T",0.52,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Nitrate+Nitrite as Nitrogen",2019-09-11 09:20:00,"NO3NO2N","T",NA,"mg/l",0.0015,"mg/l",0.002,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Nitrogen",2019-09-11 09:20:00,"7727-37-9","T",0.99,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Nitrogen, ammonia (As N)",2019-09-11 09:20:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","NITROGEN, KJELDAHL, TOTAL",2019-09-11 09:20:00,"KN","T",0.99,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","NITROGEN, NITRATE (AS N)",2019-09-11 09:20:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","NITROGEN, NITRITE",2019-09-11 09:20:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","PHOSPHORUS, TOTAL (AS P)",2019-09-11 09:20:00,"7723-14-0","T",0.0314,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Silver",2019-09-11 09:20:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","TURBIDITY",2019-09-11 09:20:00,"TURB","T",1.26,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - St. Lawrence","09-FSCR-9.2","N","09-FSCR-9.2-09112019-W","R1908759","Zinc",2019-09-11 09:20:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","ALKALINITY, TOTAL (AS CaCO3)",2019-09-11 16:30:00,"ALK","T",30.7,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Aluminum",2019-09-11 16:30:00,"7429-90-5","T",64.2,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Arsenic",2019-09-11 16:30:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Cadmium",2019-09-11 16:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Calcium",2019-09-11 16:30:00,"7440-70-2","T",8990,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","CHLORIDE (AS CL)",2019-09-11 16:30:00,"16887-00-6","T",5.9,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Chlorophyll A",2019-09-11 16:30:00,"479-61-8","T",0.521,"ug/l",NA,"ug/l",0.041,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Copper",2019-09-11 16:30:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","HARDNESS (AS CACO3)",2019-09-11 16:30:00,"HARD","T",35.1,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Iron",2019-09-11 16:30:00,"7439-89-6","T",528,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Lead",2019-09-11 16:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Magnesium",2019-09-11 16:30:00,"7439-95-4","T",3070,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Nickel",2019-09-11 16:30:00,"7440-02-0","T",0.37,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Nitrate+Nitrite as Nitrogen",2019-09-11 16:30:00,"NO3NO2N","T",0.0223,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Nitrogen",2019-09-11 16:30:00,"7727-37-9","T",0.42,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Nitrogen, ammonia (As N)",2019-09-11 16:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","NITROGEN, KJELDAHL, TOTAL",2019-09-11 16:30:00,"KN","T",0.4,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","NITROGEN, NITRATE (AS N)",2019-09-11 16:30:00,"14797-55-8","T",0.022,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","NITROGEN, NITRITE",2019-09-11 16:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","PHOSPHORUS, TOTAL (AS P)",2019-09-11 16:30:00,"7723-14-0","T",0.0148,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Silver",2019-09-11 16:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","TURBIDITY",2019-09-11 16:30:00,"TURB","T",1.95,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-23.8","N","09-GRAS-23.8-09112019-W","R1908761","Zinc",2019-09-11 16:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","ALKALINITY, TOTAL (AS CaCO3)",2019-09-11 08:00:00,"ALK","T",41,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Aluminum",2019-09-11 08:00:00,"7429-90-5","T",77.5,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Arsenic",2019-09-11 08:00:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Cadmium",2019-09-11 08:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Calcium",2019-09-11 08:00:00,"7440-70-2","T",11100,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","CHLORIDE (AS CL)",2019-09-11 08:00:00,"16887-00-6","T",5.8,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Chlorophyll A",2019-09-11 08:00:00,"479-61-8","T",0.407,"ug/l",NA,"ug/l",0.039,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Copper",2019-09-11 08:00:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","HARDNESS (AS CACO3)",2019-09-11 08:00:00,"HARD","T",44.3,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Iron",2019-09-11 08:00:00,"7439-89-6","T",614,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Lead",2019-09-11 08:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Magnesium",2019-09-11 08:00:00,"7439-95-4","T",4060,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Nickel",2019-09-11 08:00:00,"7440-02-0","T",0.42,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Nitrate+Nitrite as Nitrogen",2019-09-11 08:00:00,"NO3NO2N","T",0.048,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Nitrogen",2019-09-11 08:00:00,"7727-37-9","T",0.44,"mg/l",NA,"mg/l",0.1,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Nitrogen, ammonia (As N)",2019-09-11 08:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","NITROGEN, KJELDAHL, TOTAL",2019-09-11 08:00:00,"KN","T",0.39,"mg/l",0.1,"mg/l",0.1,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","NITROGEN, NITRATE (AS N)",2019-09-11 08:00:00,"14797-55-8","T",0.048,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","NITROGEN, NITRITE",2019-09-11 08:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","PHOSPHORUS, TOTAL (AS P)",2019-09-11 08:00:00,"7723-14-0","T",0.0094,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Silver",2019-09-11 08:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","TURBIDITY",2019-09-11 08:00:00,"TURB","T",2.35,"ntu",0.06,"ntu",1,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-47.1","N","09-GRAS-47.1-09112019-W","R1908759","Zinc",2019-09-11 08:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","R","Analyte was analyzed for but not detected ; Precision error",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","ALKALINITY, TOTAL (AS CaCO3)",2019-09-11 16:30:00,"ALK","T",21,"mg/l",1.8,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Aluminum",2019-09-11 16:30:00,"7429-90-5","T",85.9,"ug/l",2.3,"ug/l",10,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Arsenic",2019-09-11 16:30:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Cadmium",2019-09-11 16:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Calcium",2019-09-11 16:30:00,"7440-70-2","T",6160,"ug/l",110,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","CHLORIDE (AS CL)",2019-09-11 16:30:00,"16887-00-6","T",3.4,"mg/l",0.5,"mg/l",2,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Chlorophyll A",2019-09-11 16:30:00,"479-61-8","T",0.273,"ug/l",NA,"ug/l",0.039,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Copper",2019-09-11 16:30:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","HARDNESS (AS CACO3)",2019-09-11 16:30:00,"HARD","T",23.4,"mg/l",NA,"mg/l",6.62,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Iron",2019-09-11 16:30:00,"7439-89-6","T",730,"ug/l",13,"ug/l",100,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Lead",2019-09-11 16:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Magnesium",2019-09-11 16:30:00,"7439-95-4","T",1960,"ug/l",68,"ug/l",1000,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Nickel",2019-09-11 16:30:00,"7440-02-0","T",0.34,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Nitrate+Nitrite as Nitrogen",2019-09-11 16:30:00,"NO3NO2N","T",0.0731,"mg/l",0.0015,"mg/l",0.002,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Nitrogen",2019-09-11 16:30:00,"7727-37-9","T",0.45,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Nitrogen, ammonia (As N)",2019-09-11 16:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","NITROGEN, KJELDAHL, TOTAL",2019-09-11 16:30:00,"KN","T",0.38,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","NITROGEN, NITRATE (AS N)",2019-09-11 16:30:00,"14797-55-8","T",0.073,"mg/l",NA,"mg/l",0.01,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","NITROGEN, NITRITE",2019-09-11 16:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","PHOSPHORUS, TOTAL (AS P)",2019-09-11 16:30:00,"7723-14-0","T",0.0085,"mg/l",0.0036,"mg/l",0.005,"","A","",2020-05-11
"Screening - St. Lawrence","09-GRAS-55.5","N","09-GRAS-55.5-09112019-W","R1908759","Silver",2019-09-11 16:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2020-05-11
