"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Nickel",2020-10-19 13:00:00,"7440-02-0","D",0.27,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Nitrate+Nitrite as Nitrogen",2020-10-19 13:00:00,"NO3NO2N","T",0.0862,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Nitrogen",2020-10-19 13:00:00,"7727-37-9","T",0.41,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Nitrogen, ammonia (As N)",2020-10-19 13:00:00,"7664-41-7","T",0.046,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","NITROGEN, KJELDAHL, TOTAL",2020-10-19 13:00:00,"KN","T",0.33,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","NITROGEN, NITRATE (AS N)",2020-10-19 13:00:00,"14797-55-8","T",0.086,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","NITROGEN, NITRITE",2020-10-19 13:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Orthophosphate as Phosphorus, Dissolved",2020-10-19 13:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","PHOSPHORUS, TOTAL (AS P)",2020-10-19 13:00:00,"7723-14-0","T",0.0174,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Potassium",2020-10-19 13:00:00,"7440-09-7","T",324,"ug/l",180,"ug/l",2000,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Silver",2020-10-19 13:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Sodium",2020-10-19 13:00:00,"7440-23-5","T",1820,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","SULFATE (AS SO4)",2020-10-19 13:00:00,"14808-79-8","T",2.64,"mg/l",0.04,"mg/l",0.2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-10-19 13:00:00,"TDS","T",48,"mg/l",9,"mg/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","TURBIDITY",2020-10-19 13:00:00,"TURB","T",4,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"RIBS_ROUTINE_R7","03-SALM-12.0","N","03-SALM-12.0-10192020-W","R2009807","Zinc",2020-10-19 13:00:00,"7440-66-6","D",5.1,"ug/l",2.5,"ug/l",5,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","ALKALINITY, TOTAL (AS CaCO3)",2020-04-29 12:00:00,"ALK","T",46.4,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Aluminum",2020-04-29 12:00:00,"7429-90-5","D",13.2,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Arsenic",2020-04-29 12:00:00,"7440-38-2","T",0.46,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Cadmium",2020-04-29 12:00:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Calcium",2020-04-29 12:00:00,"7440-70-2","T",18200,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Carbon, Dissolved Organic (DOC)",2020-04-29 12:00:00,"DOC","D",2.5,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","CHLORIDE (AS CL)",2020-04-29 12:00:00,"16887-00-6","T",16.6,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Chlorophyll A",2020-04-29 12:00:00,"479-61-8","T",4.63,"ug/l",NA,"ug/l",0.16,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Copper",2020-04-29 12:00:00,"7440-50-8","D",0.83,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Fluoride, undistilled",2020-04-29 12:00:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","HARDNESS (AS CACO3)",2020-04-29 12:00:00,"HARD","T",56,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Iron",2020-04-29 12:00:00,"7439-89-6","T",532,"ug/l",13,"ug/l",100,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Lead",2020-04-29 12:00:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Magnesium",2020-04-29 12:00:00,"7439-95-4","T",2560,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Manganese",2020-04-29 12:00:00,"7439-96-5","T",40,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Nickel",2020-04-29 12:00:00,"7440-02-0","D",0.35,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Nitrate+Nitrite as Nitrogen",2020-04-29 12:00:00,"NO3NO2N","T",0.336,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Nitrogen",2020-04-29 12:00:00,"7727-37-9","T",0.63,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Nitrogen, ammonia (As N)",2020-04-29 12:00:00,"7664-41-7","T",0.02,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","NITROGEN, KJELDAHL, TOTAL",2020-04-29 12:00:00,"KN","T",0.3,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","NITROGEN, NITRATE (AS N)",2020-04-29 12:00:00,"14797-55-8","T",0.336,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","NITROGEN, NITRITE",2020-04-29 12:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Orthophosphate as Phosphorus, Dissolved",2020-04-29 12:00:00,"PDORTHO","D",0.0051,"mg/l",0.0049,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","PHOSPHORUS, TOTAL (AS P)",2020-04-29 12:00:00,"7723-14-0","T",0.024,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Potassium",2020-04-29 12:00:00,"7440-09-7","T",853,"ug/l",180,"ug/l",2000,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Silver",2020-04-29 12:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Sodium",2020-04-29 12:00:00,"7440-23-5","T",11000,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","SULFATE (AS SO4)",2020-04-29 12:00:00,"14808-79-8","T",5.5,"mg/l",0.04,"mg/l",0.2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-04-29 12:00:00,"TDS","T",93,"mg/l",9,"mg/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","TURBIDITY",2020-04-29 12:00:00,"TURB","T",10.6,"ntu",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-04292020-W","R2003501","Zinc",2020-04-29 12:00:00,"7440-66-6","D",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","ALKALINITY, TOTAL (AS CaCO3)",2020-06-16 11:00:00,"ALK","T",72.8,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Aluminum",2020-06-16 11:00:00,"7429-90-5","D",45.7,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Arsenic",2020-06-16 11:00:00,"7440-38-2","T",0.84,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Cadmium",2020-06-16 11:00:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Calcium",2020-06-16 11:00:00,"7440-70-2","T",28300,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Carbon, Dissolved Organic (DOC)",2020-06-16 11:00:00,"DOC","D",3,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","CHLORIDE (AS CL)",2020-06-16 11:00:00,"16887-00-6","T",31.4,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Chlorophyll A",2020-06-16 11:00:00,"479-61-8","T",10.7,"ug/l",NA,"ug/l",0.46,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Copper",2020-06-16 11:00:00,"7440-50-8","D",1.7,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Fluoride, undistilled",2020-06-16 11:00:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","HARDNESS (AS CACO3)",2020-06-16 11:00:00,"HARD","T",88.7,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Iron",2020-06-16 11:00:00,"7439-89-6","T",501,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Lead",2020-06-16 11:00:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Magnesium",2020-06-16 11:00:00,"7439-95-4","T",4400,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Manganese",2020-06-16 11:00:00,"7439-96-5","T",92.3,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005091","Mercury",2020-06-16 11:00:00,"7439-97-6","T",1.8,"ng/l",0.3,"ng/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Nickel",2020-06-16 11:00:00,"7440-02-0","D",0.76,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Nitrate+Nitrite as Nitrogen",2020-06-16 11:00:00,"NO3NO2N","T",0.278,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Nitrogen",2020-06-16 11:00:00,"7727-37-9","T",0.62,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Nitrogen, ammonia (As N)",2020-06-16 11:00:00,"7664-41-7","T",0.021,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","NITROGEN, KJELDAHL, TOTAL",2020-06-16 11:00:00,"KN","T",0.34,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","NITROGEN, NITRATE (AS N)",2020-06-16 11:00:00,"14797-55-8","T",0.278,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","NITROGEN, NITRITE",2020-06-16 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Orthophosphate as Phosphorus, Dissolved",2020-06-16 11:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","PHOSPHORUS, TOTAL (AS P)",2020-06-16 11:00:00,"7723-14-0","T",0.0283,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Potassium",2020-06-16 11:00:00,"7440-09-7","T",1420,"ug/l",180,"ug/l",2000,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Silver",2020-06-16 11:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Sodium",2020-06-16 11:00:00,"7440-23-5","T",18500,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","SULFATE (AS SO4)",2020-06-16 11:00:00,"14808-79-8","T",7.2,"mg/l",0.4,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-06-16 11:00:00,"TDS","T",160,"mg/l",9,"mg/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","TURBIDITY",2020-06-16 11:00:00,"TURB","T",13.4,"ntu",0.06,"ntu",1,"","R","low confidence in value due to Equipment Blank error ; Precision error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-06162020-W","R2005090","Zinc",2020-06-16 11:00:00,"7440-66-6","D",2.6,"ug/l",2.5,"ug/l",5,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","ALKALINITY, TOTAL (AS CaCO3)",2020-08-04 12:00:00,"ALK","T",91.2,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Aluminum",2020-08-04 12:00:00,"7429-90-5","D",10.1,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Arsenic",2020-08-04 12:00:00,"7440-38-2","T",1.3,"ug/l",0.32,"ug/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Cadmium",2020-08-04 12:00:00,"7440-43-9","D",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Calcium",2020-08-04 12:00:00,"7440-70-2","T",34200,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Carbon, Dissolved Organic (DOC)",2020-08-04 12:00:00,"DOC","D",2.8,"mg/l",0.5,"mg/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","CHLORIDE (AS CL)",2020-08-04 12:00:00,"16887-00-6","T",44.1,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Chlorophyll A",2020-08-04 12:00:00,"479-61-8","T",5.65,"ug/l",NA,"ug/l",0.21,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Copper",2020-08-04 12:00:00,"7440-50-8","D",2.6,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Fluoride, undistilled",2020-08-04 12:00:00,"16984-48-8","T",NA,"mg/l",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","HARDNESS (AS CACO3)",2020-08-04 12:00:00,"HARD","T",110,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Iron",2020-08-04 12:00:00,"7439-89-6","T",216,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Lead",2020-08-04 12:00:00,"7439-92-1","D",NA,"ug/l",0.57,"ug/l",1,"U","R","Analyte was analyzed for but not detected ; Precision error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Magnesium",2020-08-04 12:00:00,"7439-95-4","T",5870,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Manganese",2020-08-04 12:00:00,"7439-96-5","T",98.2,"ug/l",1.7,"ug/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006870","Mercury",2020-08-04 12:00:00,"7439-97-6","T",1,"ng/l",0.3,"ng/l",1,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Nickel",2020-08-04 12:00:00,"7440-02-0","D",0.76,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Nitrate+Nitrite as Nitrogen",2020-08-04 12:00:00,"NO3NO2N","T",0.129,"mg/l",0.0015,"mg/l",0.002,"","R","Accuracy error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Nitrogen",2020-08-04 12:00:00,"7727-37-9","T",0.65,"mg/l",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Nitrogen, ammonia (As N)",2020-08-04 12:00:00,"7664-41-7","T",0.048,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","NITROGEN, KJELDAHL, TOTAL",2020-08-04 12:00:00,"KN","T",0.52,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","NITROGEN, NITRATE (AS N)",2020-08-04 12:00:00,"14797-55-8","T",0.108,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","NITROGEN, NITRITE",2020-08-04 12:00:00,"14797-65-0","T",0.021,"mg/l",0.007,"mg/l",0.01,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Orthophosphate as Phosphorus, Dissolved",2020-08-04 12:00:00,"PDORTHO","D",NA,"mg/l",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","PHOSPHORUS, TOTAL (AS P)",2020-08-04 12:00:00,"7723-14-0","T",0.0257,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Potassium",2020-08-04 12:00:00,"7440-09-7","T",1670,"ug/l",180,"ug/l",2000,"J","J","estimated value due to lab error",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Silver",2020-08-04 12:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","Sodium",2020-08-04 12:00:00,"7440-23-5","T",25100,"ug/l",100,"ug/l",1000,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","SULFATE (AS SO4)",2020-08-04 12:00:00,"14808-79-8","T",9.6,"mg/l",0.4,"mg/l",2,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","TOTAL DISSOLVED SOLIDS (RESIDUE, FILTERABLE)",2020-08-04 12:00:00,"TDS","T",199,"mg/l",9,"mg/l",10,"","A","",2021-04-13
"RIBS_ROUTINE_R7","06-SUSQ-31.4","N","06-SUSQ-31.4-08042020-W","R2006869","TURBIDITY",2020-08-04 12:00:00,"TURB","T",8.6,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
