"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","Nitrate+Nitrite as Nitrogen",2020-09-16 14:30:00,"NO3NO2N","T",0.0281,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","Nitrogen",2020-09-16 14:30:00,"7727-37-9","T",0.43,"mg/l",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","Nitrogen, ammonia (As N)",2020-09-16 14:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","NITROGEN, KJELDAHL, TOTAL",2020-09-16 14:30:00,"KN","T",0.4,"mg/l",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","NITROGEN, NITRATE (AS N)",2020-09-16 14:30:00,"14797-55-8","T",0.028,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","NITROGEN, NITRITE",2020-09-16 14:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","PHOSPHORUS, TOTAL (AS P)",2020-09-16 14:30:00,"7723-14-0","T",0.0145,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","Silver",2020-09-16 14:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","TURBIDITY",2020-09-16 14:30:00,"TURB","T",5.9,"ntu",0.06,"ntu",1,"","T","low confidence in value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-14.5","N","01-CWAY-14.5-09162020-W","R2008542","Zinc",2020-09-16 14:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 16:30:00,"ALK","T",134,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Aluminum",2020-09-16 16:30:00,"7429-90-5","T",16.9,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Arsenic",2020-09-16 16:30:00,"7440-38-2","T",0.56,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Cadmium",2020-09-16 16:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Calcium",2020-09-16 16:30:00,"7440-70-2","T",52400,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","CHLORIDE (AS CL)",2020-09-16 16:30:00,"16887-00-6","T",23.8,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Copper",2020-09-16 16:30:00,"7440-50-8","T",1.2,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","HARDNESS (AS CACO3)",2020-09-16 16:30:00,"HARD","T",169,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Iron",2020-09-16 16:30:00,"7439-89-6","T",22,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Lead",2020-09-16 16:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Magnesium",2020-09-16 16:30:00,"7439-95-4","T",9300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Nickel",2020-09-16 16:30:00,"7440-02-0","T",0.59,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Nitrate+Nitrite as Nitrogen",2020-09-16 16:30:00,"NO3NO2N","T",0.002,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Nitrogen",2020-09-16 16:30:00,"7727-37-9","T",0.26,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Nitrogen, ammonia (As N)",2020-09-16 16:30:00,"7664-41-7","T",0.011,"mg/l",0.003,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","NITROGEN, KJELDAHL, TOTAL",2020-09-16 16:30:00,"KN","T",0.26,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","NITROGEN, NITRATE (AS N)",2020-09-16 16:30:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","NITROGEN, NITRITE",2020-09-16 16:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","PHOSPHORUS, TOTAL (AS P)",2020-09-16 16:30:00,"7723-14-0","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Silver",2020-09-16 16:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","TURBIDITY",2020-09-16 16:30:00,"TURB","T",NA,"ntu",0.06,"ntu",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-7.4","N","01-CWAY-7.4-09162020-W","R2008542","Zinc",2020-09-16 16:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 15:30:00,"ALK","T",138,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Aluminum",2020-09-16 15:30:00,"7429-90-5","T",35,"ug/l",2.3,"ug/l",10,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Arsenic",2020-09-16 15:30:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Cadmium",2020-09-16 15:30:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Calcium",2020-09-16 15:30:00,"7440-70-2","T",54500,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","CHLORIDE (AS CL)",2020-09-16 15:30:00,"16887-00-6","T",21.9,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Copper",2020-09-16 15:30:00,"7440-50-8","T",0.99,"ug/l",0.66,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","HARDNESS (AS CACO3)",2020-09-16 15:30:00,"HARD","T",174,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Iron",2020-09-16 15:30:00,"7439-89-6","T",55.8,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Lead",2020-09-16 15:30:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Magnesium",2020-09-16 15:30:00,"7439-95-4","T",9300,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Nickel",2020-09-16 15:30:00,"7440-02-0","T",0.63,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Nitrate+Nitrite as Nitrogen",2020-09-16 15:30:00,"NO3NO2N","T",0.0061,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Nitrogen",2020-09-16 15:30:00,"7727-37-9","T",0.18,"mg/l",NA,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Nitrogen, ammonia (As N)",2020-09-16 15:30:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","NITROGEN, KJELDAHL, TOTAL",2020-09-16 15:30:00,"KN","T",0.17,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","NITROGEN, NITRATE (AS N)",2020-09-16 15:30:00,"14797-55-8","T",NA,"mg/l",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","NITROGEN, NITRITE",2020-09-16 15:30:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","PHOSPHORUS, TOTAL (AS P)",2020-09-16 15:30:00,"7723-14-0","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Silver",2020-09-16 15:30:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","TURBIDITY",2020-09-16 15:30:00,"TURB","T",2.2,"ntu",0.06,"ntu",1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-CWAY-8.3","N","01-CWAY-8.3-09162020-W","R2008542","Zinc",2020-09-16 15:30:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 08:00:00,"ALK","T",188,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Aluminum",2020-09-17 08:00:00,"7429-90-5","T",43.2,"ug/l",2.3,"ug/l",10,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Arsenic",2020-09-17 08:00:00,"7440-38-2","T",0.56,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Cadmium",2020-09-17 08:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Calcium",2020-09-17 08:00:00,"7440-70-2","T",291000,"ug/l",1100,"ug/l",10000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","CHLORIDE (AS CL)",2020-09-17 08:00:00,"16887-00-6","T",139,"mg/l",0.9,"mg/l",4,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Copper",2020-09-17 08:00:00,"7440-50-8","T",2.3,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","HARDNESS (AS CACO3)",2020-09-17 08:00:00,"HARD","T",825,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Iron",2020-09-17 08:00:00,"7439-89-6","T",99.3,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Lead",2020-09-17 08:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Magnesium",2020-09-17 08:00:00,"7439-95-4","T",23900,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Nickel",2020-09-17 08:00:00,"7440-02-0","T",3,"ug/l",0.26,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Nitrate+Nitrite as Nitrogen",2020-09-17 08:00:00,"NO3NO2N","T",0.447,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Nitrogen",2020-09-17 08:00:00,"7727-37-9","T",0.75,"mg/l",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Nitrogen, ammonia (As N)",2020-09-17 08:00:00,"7664-41-7","T",0.021,"mg/l",0.003,"mg/l",0.01,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","NITROGEN, KJELDAHL, TOTAL",2020-09-17 08:00:00,"KN","T",0.31,"mg/l",0.1,"mg/l",0.1,"","R","Equipment Blank error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","NITROGEN, NITRATE (AS N)",2020-09-17 08:00:00,"14797-55-8","T",0.447,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","NITROGEN, NITRITE",2020-09-17 08:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","PHOSPHORUS, TOTAL (AS P)",2020-09-17 08:00:00,"7723-14-0","T",0.0124,"mg/l",0.0036,"mg/l",0.005,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Silver",2020-09-17 08:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","TURBIDITY",2020-09-17 08:00:00,"TURB","T",3.5,"ntu",0.06,"ntu",1,"","R","Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELLI-10.3","N","01-ELLI-10.3-09172020-W","R2008542","Zinc",2020-09-17 08:00:00,"7440-66-6","T",2.6,"ug/l",2.5,"ug/l",5,"J","R","estimated value due to lab error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","ALKALINITY, TOTAL (AS CaCO3)",2020-09-16 11:00:00,"ALK","T",173,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Aluminum",2020-09-16 11:00:00,"7429-90-5","T",6.4,"ug/l",2.3,"ug/l",10,"NJ","R","lab error ; Accuracy error ; Precision error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Arsenic",2020-09-16 11:00:00,"7440-38-2","T",NA,"ug/l",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Cadmium",2020-09-16 11:00:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Calcium",2020-09-16 11:00:00,"7440-70-2","T",34600,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","CHLORIDE (AS CL)",2020-09-16 11:00:00,"16887-00-6","T",20.3,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Copper",2020-09-16 11:00:00,"7440-50-8","T",NA,"ug/l",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","HARDNESS (AS CACO3)",2020-09-16 11:00:00,"HARD","T",107,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Iron",2020-09-16 11:00:00,"7439-89-6","T",65.3,"ug/l",20,"ug/l",100,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Lead",2020-09-16 11:00:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Magnesium",2020-09-16 11:00:00,"7439-95-4","T",5030,"ug/l",68,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Nickel",2020-09-16 11:00:00,"7440-02-0","T",0.57,"ug/l",0.26,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Nitrate+Nitrite as Nitrogen",2020-09-16 11:00:00,"NO3NO2N","T",1.43,"mg/l",0.0015,"mg/l",0.002,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Nitrogen",2020-09-16 11:00:00,"7727-37-9","T",1.63,"mg/l",NA,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Nitrogen, ammonia (As N)",2020-09-16 11:00:00,"7664-41-7","T",NA,"mg/l",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","NITROGEN, KJELDAHL, TOTAL",2020-09-16 11:00:00,"KN","T",0.2,"mg/l",0.1,"mg/l",0.1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","NITROGEN, NITRATE (AS N)",2020-09-16 11:00:00,"14797-55-8","T",1.43,"mg/l",NA,"mg/l",0.01,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","NITROGEN, NITRITE",2020-09-16 11:00:00,"14797-65-0","T",NA,"mg/l",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","PHOSPHORUS, TOTAL (AS P)",2020-09-16 11:00:00,"7723-14-0","T",NA,"mg/l",0.0036,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Silver",2020-09-16 11:00:00,"7440-22-4","T",NA,"ug/l",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","TURBIDITY",2020-09-16 11:00:00,"TURB","T",NA,"ntu",0.06,"ntu",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-ELTO-4.2","N","01-ELTO-4.2-09162020-W","R2008544","Zinc",2020-09-16 11:00:00,"7440-66-6","T",NA,"ug/l",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","ALKALINITY, TOTAL (AS CaCO3)",2020-09-17 10:15:00,"ALK","T",147,"mg/l",1.8,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","Aluminum",2020-09-17 10:15:00,"7429-90-5","T",257,"ug/l",2.3,"ug/l",10,"N","R","lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","Arsenic",2020-09-17 10:15:00,"7440-38-2","T",0.46,"ug/l",0.32,"ug/l",1,"J","J","estimated value due to lab error",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","Cadmium",2020-09-17 10:15:00,"7440-43-9","T",NA,"ug/l",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","Calcium",2020-09-17 10:15:00,"7440-70-2","T",54500,"ug/l",110,"ug/l",1000,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","CHLORIDE (AS CL)",2020-09-17 10:15:00,"16887-00-6","T",29.4,"mg/l",0.5,"mg/l",2,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","Copper",2020-09-17 10:15:00,"7440-50-8","T",1.1,"ug/l",0.66,"ug/l",1,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","HARDNESS (AS CACO3)",2020-09-17 10:15:00,"HARD","T",216,"mg/l",NA,"mg/l",6.62,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","Iron",2020-09-17 10:15:00,"7439-89-6","T",292,"ug/l",20,"ug/l",100,"","A","",2021-04-13
"SCREENING_ERIE-NIAGARA","01-FISN-2.4","N","01-FISN-2.4-09172020-W","R2008543","Lead",2020-09-17 10:15:00,"7439-92-1","T",NA,"ug/l",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2021-04-13
