"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","nitrogen, ammonia (as n)",2021-09-15 10:30:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","nitrogen, kjeldahl, total",2021-09-15 10:30:00,"KN","T",0.21,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","nitrogen, nitrate (as n)",2021-09-15 10:30:00,"14797-55-8","T",0.146,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","nitrogen, nitrite",2021-09-15 10:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","phosphorus, total (as p)",2021-09-15 10:30:00,"7723-14-0","T",0.0139,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","silver",2021-09-15 10:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","turbidity",2021-09-15 10:30:00,"TURB","T",1.8,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","zinc",2021-09-15 10:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","alkalinity, total (as caco3)",2021-09-15 10:30:00,"ALK","T",81,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","aluminum",2021-09-15 10:30:00,"7429-90-5","T",30.7,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","arsenic",2021-09-15 10:30:00,"7440-38-2","T",1.7,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","cadmium",2021-09-15 10:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","calcium",2021-09-15 10:30:00,"7440-70-2","T",26600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","chloride (as cl)",2021-09-15 10:30:00,"16887-00-6","T",21.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","copper",2021-09-15 10:30:00,"7440-50-8","T",0.7,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","hardness (as caco3)",2021-09-15 10:30:00,"HARD","T",85.1,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","iron",2021-09-15 10:30:00,"7439-89-6","T",268,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","lead",2021-09-15 10:30:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","magnesium",2021-09-15 10:30:00,"7439-95-4","T",4550,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","nickel",2021-09-15 10:30:00,"7440-02-0","T",0.58,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","nitrate+nitrite as nitrogen",2021-09-15 10:30:00,"NO3NO2N","T",0.146,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-LSTR-7.7","N","02-LSTR-7.7-09152021-W","R2109618","nitrogen",2021-09-15 10:30:00,"7727-37-9","T",0.36,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","alkalinity, total (as caco3)",2021-09-16 08:45:00,"ALK","T",85.5,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","aluminum",2021-09-16 08:45:00,"7429-90-5","T",66.2,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","arsenic",2021-09-16 08:45:00,"7440-38-2","T",0.68,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","cadmium",2021-09-16 08:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","calcium",2021-09-16 08:45:00,"7440-70-2","T",28700,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","chloride (as cl)",2021-09-16 08:45:00,"16887-00-6","T",12.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","copper",2021-09-16 08:45:00,"7440-50-8","T",0.93,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","hardness (as caco3)",2021-09-16 08:45:00,"HARD","T",89.4,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","iron",2021-09-16 08:45:00,"7439-89-6","T",94.8,"ug/l","E200.7",20,"ug/l",100,"NJ","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","lead",2021-09-16 08:45:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","magnesium",2021-09-16 08:45:00,"7439-95-4","T",4280,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","nickel",2021-09-16 08:45:00,"7440-02-0","T",0.5,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","nitrate+nitrite as nitrogen",2021-09-16 08:45:00,"NO3NO2N","T",0.434,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","nitrogen",2021-09-16 08:45:00,"7727-37-9","T",0.73,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","nitrogen, ammonia (as n)",2021-09-16 08:45:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","nitrogen, kjeldahl, total",2021-09-16 08:45:00,"KN","T",0.3,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","nitrogen, nitrate (as n)",2021-09-16 08:45:00,"14797-55-8","T",0.434,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","nitrogen, nitrite",2021-09-16 08:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","phosphorus, total (as p)",2021-09-16 08:45:00,"7723-14-0","T",0.0145,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","silver",2021-09-16 08:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","turbidity",2021-09-16 08:45:00,"TURB","T",1.7,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-MIL2-2.5","N","02-MIL2-2.5-09162021-W","R2109618","zinc",2021-09-16 08:45:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","magnesium",2021-09-15 13:30:00,"7439-95-4","T",6950,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","nickel",2021-09-15 13:30:00,"7440-02-0","T",0.83,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","nitrate+nitrite as nitrogen",2021-09-15 13:30:00,"NO3NO2N","T",0.203,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","nitrogen",2021-09-15 13:30:00,"7727-37-9","T",0.75,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","nitrogen, ammonia (as n)",2021-09-15 13:30:00,"7664-41-7","T",0.063,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","nitrogen, kjeldahl, total",2021-09-15 13:30:00,"KN","T",0.54,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","nitrogen, nitrate (as n)",2021-09-15 13:30:00,"14797-55-8","T",0.203,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","nitrogen, nitrite",2021-09-15 13:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","phosphorus, total (as p)",2021-09-15 13:30:00,"7723-14-0","T",0.0279,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","silver",2021-09-15 13:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","turbidity",2021-09-15 13:30:00,"TURB","T",6.6,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","zinc",2021-09-15 13:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","alkalinity, total (as caco3)",2021-09-15 13:30:00,"ALK","T",118,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","aluminum",2021-09-15 13:30:00,"7429-90-5","T",114,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","arsenic",2021-09-15 13:30:00,"7440-38-2","T",2,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","cadmium",2021-09-15 13:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","calcium",2021-09-15 13:30:00,"7440-70-2","T",34500,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","chloride (as cl)",2021-09-15 13:30:00,"16887-00-6","T",7,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","copper",2021-09-15 13:30:00,"7440-50-8","T",0.74,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","hardness (as caco3)",2021-09-15 13:30:00,"HARD","T",115,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","iron",2021-09-15 13:30:00,"7439-89-6","T",533,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-PVCR-6.5","N","02-PVCR-6.5-09152021-W","R2109618","lead",2021-09-15 13:30:00,"7439-92-1","T",0.27,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","alkalinity, total (as caco3)",2021-09-15 09:00:00,"ALK","T",25,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","aluminum",2021-09-15 09:00:00,"7429-90-5","T",58.6,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","arsenic",2021-09-15 09:00:00,"7440-38-2","T",0.98,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","cadmium",2021-09-15 09:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","calcium",2021-09-15 09:00:00,"7440-70-2","T",7280,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","chloride (as cl)",2021-09-15 09:00:00,"16887-00-6","T",2.2,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","copper",2021-09-15 09:00:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","hardness (as caco3)",2021-09-15 09:00:00,"HARD","T",26.4,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","iron",2021-09-15 09:00:00,"7439-89-6","T",251,"ug/l","E200.7",20,"ug/l",100,"N","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","lead",2021-09-15 09:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","magnesium",2021-09-15 09:00:00,"7439-95-4","T",1990,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","nickel",2021-09-15 09:00:00,"7440-02-0","T",0.56,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","nitrate+nitrite as nitrogen",2021-09-15 09:00:00,"NO3NO2N","T",0.0964,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","nitrogen",2021-09-15 09:00:00,"7727-37-9","T",0.24,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","nitrogen, ammonia (as n)",2021-09-15 09:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","nitrogen, kjeldahl, total",2021-09-15 09:00:00,"KN","T",0.14,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","nitrogen, nitrate (as n)",2021-09-15 09:00:00,"14797-55-8","T",0.096,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","nitrogen, nitrite",2021-09-15 09:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","phosphorus, total (as p)",2021-09-15 09:00:00,"7723-14-0","T",0.009,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","silver",2021-09-15 09:00:00,"7440-22-4","T",0.075,"ug/l","E200.8",0.042,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","turbidity",2021-09-15 09:00:00,"TURB","T",4,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-QRUN-0.3","N","02-QRUN-0.3-09152021-W","R2109618","zinc",2021-09-15 09:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","copper",2021-09-15 08:15:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","hardness (as caco3)",2021-09-15 08:15:00,"HARD","T",18.8,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","iron",2021-09-15 08:15:00,"7439-89-6","T",87.1,"ug/l","E200.7",20,"ug/l",100,"NJ","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","lead",2021-09-15 08:15:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","magnesium",2021-09-15 08:15:00,"7439-95-4","T",1560,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","nickel",2021-09-15 08:15:00,"7440-02-0","T",0.74,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","nitrate+nitrite as nitrogen",2021-09-15 08:15:00,"NO3NO2N","T",0.308,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","nitrogen",2021-09-15 08:15:00,"7727-37-9","T",0.48,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","nitrogen, ammonia (as n)",2021-09-15 08:15:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","nitrogen, kjeldahl, total",2021-09-15 08:15:00,"KN","T",0.17,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","nitrogen, nitrate (as n)",2021-09-15 08:15:00,"14797-55-8","T",0.308,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","nitrogen, nitrite",2021-09-15 08:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","phosphorus, total (as p)",2021-09-15 08:15:00,"7723-14-0","T",0.0067,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","silver",2021-09-15 08:15:00,"7440-22-4","T",0.25,"ug/l","E200.8",0.042,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","turbidity",2021-09-15 08:15:00,"TURB","T",3.8,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","zinc",2021-09-15 08:15:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","alkalinity, total (as caco3)",2021-09-15 08:15:00,"ALK","T",15.4,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","aluminum",2021-09-15 08:15:00,"7429-90-5","T",54.7,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","arsenic",2021-09-15 08:15:00,"7440-38-2","T",0.66,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","cadmium",2021-09-15 08:15:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO3","02-STOD-0.6","N","02-STOD-0.6-09152021-W","R2109618","calcium",2021-09-15 08:15:00,"7440-70-2","T",4940,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
