"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","magnesium",2021-06-16 08:30:00,"7439-95-4","T",2750,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","manganese",2021-06-16 08:30:00,"7439-96-5","T",28.2,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105992","mercury",2021-06-16 08:30:00,"7439-97-6","T",0.9,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","nickel",2021-06-16 08:30:00,"7440-02-0","D",0.91,"ug/l","E200.8",0.46,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","nitrate+nitrite as nitrogen",2021-06-16 08:30:00,"NO3NO2N","T",0.125,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","nitrogen",2021-06-16 08:30:00,"7727-37-9","T",0.32,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","nitrogen, ammonia (as n)",2021-06-16 08:30:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","nitrogen, kjeldahl, total",2021-06-16 08:30:00,"KN","T",0.2,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","nitrogen, nitrate (as n)",2021-06-16 08:30:00,"14797-55-8","T",0.125,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","nitrogen, nitrite",2021-06-16 08:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","orthophosphate as phosphorus, dissolved",2021-06-16 08:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","phosphorus, total (as p)",2021-06-16 08:30:00,"7723-14-0","T",0.014,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","potassium",2021-06-16 08:30:00,"7440-09-7","T",434,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","silver",2021-06-16 08:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","sodium",2021-06-16 08:30:00,"7440-23-5","T",11700,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","sulfate (as so4)",2021-06-16 08:30:00,"14808-79-8","T",4.7,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","total dissolved solids (residue, filterable)",2021-06-16 08:30:00,"TDS","T",95,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","turbidity",2021-06-16 08:30:00,"TURB","T",4.1,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-06162021-W","R2105991","zinc",2021-06-16 08:30:00,"7440-66-6","D",5.2,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","sodium",2021-08-18 08:30:00,"7440-23-5","T",10300,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","total dissolved solids (residue, filterable)",2021-08-18 08:30:00,"TDS","T",93,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","turbidity",2021-08-18 08:30:00,"TURB","T",2.4,"ntu","E180.1",0.06,"ntu",1,"","R","Holding Time error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","zinc",2021-08-18 08:30:00,"7440-66-6","D",5.7,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","sulfate (as so4)",2021-08-18 08:30:00,"14808-79-8","T",4.72,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","arsenic",2021-08-18 08:30:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","cadmium",2021-08-18 08:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","silver",2021-08-18 08:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","aluminum",2021-08-18 08:30:00,"7429-90-5","T",27.1,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","chloride (as cl)",2021-08-18 08:30:00,"16887-00-6","T",18.2,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","chlorophyll a",2021-08-18 08:30:00,"479-61-8","T",1.22,"ug/l","SM10200H",NA,"ug/l",0.039,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","calcium",2021-08-18 08:30:00,"7440-70-2","T",12100,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","carbon, dissolved organic (doc)",2021-08-18 08:30:00,"DOC","D",4.9,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","potassium",2021-08-18 08:30:00,"7440-09-7","T",469,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","lead",2021-08-18 08:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","magnesium",2021-08-18 08:30:00,"7439-95-4","T",2740,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","alkalinity, total (as caco3)",2021-08-18 08:30:00,"ALK","T",35,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108386","mercury",2021-08-18 08:30:00,"7439-97-6","T",0.7,"ng/l","E1631E",0.3,"ng/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","nickel",2021-08-18 08:30:00,"7440-02-0","D",4.1,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","nitrate+nitrite as nitrogen",2021-08-18 08:30:00,"NO3NO2N","T",0.0353,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","manganese",2021-08-18 08:30:00,"7439-96-5","T",9.8,"ug/l","E200.7",1.7,"ug/l",10,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","hardness (as caco3)",2021-08-18 08:30:00,"HARD","T",41.4,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","iron",2021-08-18 08:30:00,"7439-89-6","T",205,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","nitrogen, ammonia (as n)",2021-08-18 08:30:00,"7664-41-7","T",0.011,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","copper",2021-08-18 08:30:00,"7440-50-8","D",0.93,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","fluoride, undistilled",2021-08-18 08:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","nitrogen",2021-08-18 08:30:00,"7727-37-9","T",0.34,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","phosphorus, total (as p)",2021-08-18 08:30:00,"7723-14-0","T",0.0081,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","nitrogen, kjeldahl, total",2021-08-18 08:30:00,"KN","T",0.31,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","orthophosphate as phosphorus, dissolved",2021-08-18 08:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","nitrogen, nitrite",2021-08-18 08:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-08182021-W","R2108385","nitrogen, nitrate (as n)",2021-08-18 08:30:00,"14797-55-8","T",0.035,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","alkalinity, total (as caco3)",2021-10-20 08:30:00,"ALK","T",22.6,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","aluminum",2021-10-20 08:30:00,"7429-90-5","D",55.9,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","arsenic",2021-10-20 08:30:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","cadmium",2021-10-20 08:30:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","calcium",2021-10-20 08:30:00,"7440-70-2","T",7740,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","carbon, dissolved organic (doc)",2021-10-20 08:30:00,"DOC","D",19.8,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","chloride (as cl)",2021-10-20 08:30:00,"16887-00-6","T",9.23,"mg/l","E300.0",0.05,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","chlorophyll a",2021-10-20 08:30:00,"479-61-8","T",1.16,"ug/l","SM10200H",NA,"ug/l",0.037,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","copper",2021-10-20 08:30:00,"7440-50-8","D",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","fluoride, undistilled",2021-10-20 08:30:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","hardness (as caco3)",2021-10-20 08:30:00,"HARD","T",26.7,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","iron",2021-10-20 08:30:00,"7439-89-6","T",243,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","lead",2021-10-20 08:30:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","magnesium",2021-10-20 08:30:00,"7439-95-4","T",1790,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","manganese",2021-10-20 08:30:00,"7439-96-5","T",6.1,"ug/l","E200.7",1.7,"ug/l",10,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110989","mercury",2021-10-20 08:30:00,"7439-97-6","T",1.2,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","nickel",2021-10-20 08:30:00,"7440-02-0","D",NA,"ug/l","E200.8",0.46,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","nitrate+nitrite as nitrogen",2021-10-20 08:30:00,"NO3NO2N","T",0.044,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","nitrogen",2021-10-20 08:30:00,"7727-37-9","T",0.23,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","nitrogen, ammonia (as n)",2021-10-20 08:30:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","nitrogen, kjeldahl, total",2021-10-20 08:30:00,"KN","T",0.18,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","nitrogen, nitrate (as n)",2021-10-20 08:30:00,"14797-55-8","T",0.044,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","nitrogen, nitrite",2021-10-20 08:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","orthophosphate as phosphorus, dissolved",2021-10-20 08:30:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","phosphorus, total (as p)",2021-10-20 08:30:00,"7723-14-0","T",0.0076,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","potassium",2021-10-20 08:30:00,"7440-09-7","T",372,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","silver",2021-10-20 08:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","sodium",2021-10-20 08:30:00,"7440-23-5","T",6000,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","sulfate (as so4)",2021-10-20 08:30:00,"14808-79-8","T",3.33,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","total dissolved solids (residue, filterable)",2021-10-20 08:30:00,"TDS","T",61,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","turbidity",2021-10-20 08:30:00,"TURB","T",2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-CO","10-SABL-14.6","N","10-SABL-14.6-10202021-W","R2110987","zinc",2021-10-20 08:30:00,"7440-66-6","D",2.6,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","alkalinity, total (as caco3)",2021-06-15 14:00:00,"ALK","T",37.1,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","aluminum",2021-06-15 14:00:00,"7429-90-5","D",22.2,"ug/l","E200.8",7.6,"ug/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","arsenic",2021-06-15 14:00:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","cadmium",2021-06-15 14:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","calcium",2021-06-15 14:00:00,"7440-70-2","T",12400,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","carbon, dissolved organic (doc)",2021-06-15 14:00:00,"DOC","D",5.2,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","chloride (as cl)",2021-06-15 14:00:00,"16887-00-6","T",16.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","chlorophyll a",2021-06-15 14:00:00,"479-61-8","T",1.16,"ug/l","SM10200H",NA,"ug/l",0.15,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","copper",2021-06-15 14:00:00,"7440-50-8","D",0.95,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","fluoride, undistilled",2021-06-15 14:00:00,"16984-48-8","T",NA,"mg/l","E300.0",0.01,"mg/l",0.1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","hardness (as caco3)",2021-06-15 14:00:00,"HARD","T",44.3,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","iron",2021-06-15 14:00:00,"7439-89-6","T",399,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","lead",2021-06-15 14:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","magnesium",2021-06-15 14:00:00,"7439-95-4","T",3250,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","manganese",2021-06-15 14:00:00,"7439-96-5","T",78.8,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105992","mercury",2021-06-15 14:00:00,"7439-97-6","T",1.9,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","nickel",2021-06-15 14:00:00,"7440-02-0","D",0.58,"ug/l","E200.8",0.46,"ug/l",1,"J","R","estimated value due to lab error ; Precision error",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","nitrate+nitrite as nitrogen",2021-06-15 14:00:00,"NO3NO2N","T",0.0526,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","nitrogen",2021-06-15 14:00:00,"7727-37-9","T",0.37,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","nitrogen, ammonia (as n)",2021-06-15 14:00:00,"7664-41-7","T",0.013,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","nitrogen, kjeldahl, total",2021-06-15 14:00:00,"KN","T",0.32,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","nitrogen, nitrate (as n)",2021-06-15 14:00:00,"14797-55-8","T",0.053,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","nitrogen, nitrite",2021-06-15 14:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","orthophosphate as phosphorus, dissolved",2021-06-15 14:00:00,"PDORTHO","D",NA,"mg/l","E365.1",0.0049,"mg/l",0.005,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","phosphorus, total (as p)",2021-06-15 14:00:00,"7723-14-0","T",0.0177,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","potassium",2021-06-15 14:00:00,"7440-09-7","T",590,"ug/l","E200.7",180,"ug/l",2000,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","silver",2021-06-15 14:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","sodium",2021-06-15 14:00:00,"7440-23-5","T",10300,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","sulfate (as so4)",2021-06-15 14:00:00,"14808-79-8","T",4.22,"mg/l","E300.0",0.04,"mg/l",0.2,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","total dissolved solids (residue, filterable)",2021-06-15 14:00:00,"TDS","T",82,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","turbidity",2021-06-15 14:00:00,"TURB","T",4,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2022-02-17
"ROUTINE-CO","10-SARA-0.3","N","10-SARA-0.3-06152021-W","R2105991","zinc",2021-06-15 14:00:00,"7440-66-6","D",8.9,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
