"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","fluoride, undistilled",2021-10-18 09:15:00,"16984-48-8","T",0.12,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","hardness (as caco3)",2021-10-18 09:15:00,"HARD","T",135,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","iron",2021-10-18 09:15:00,"7439-89-6","T",1520,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","lead",2021-10-18 09:15:00,"7439-92-1","D",0.2,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","magnesium",2021-10-18 09:15:00,"7439-95-4","T",7700,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","manganese",2021-10-18 09:15:00,"7439-96-5","T",66.6,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110949","mercury",2021-10-18 08:45:00,"7439-97-6","T",6.1,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","nickel",2021-10-18 09:15:00,"7440-02-0","D",1.2,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","nitrate+nitrite as nitrogen",2021-10-18 09:15:00,"NO3NO2N","T",0.301,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","nitrogen",2021-10-18 09:15:00,"7727-37-9","T",1.61,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","nitrogen, ammonia (as n)",2021-10-18 09:15:00,"7664-41-7","T",0.047,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","nitrogen, kjeldahl, total",2021-10-18 09:15:00,"KN","T",1.31,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","nitrogen, nitrate (as n)",2021-10-18 09:15:00,"14797-55-8","T",0.301,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","nitrogen, nitrite",2021-10-18 09:15:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-BUFF-1.7","N","01-BUFF-1.7-10182021-W","R2110948","orthophosphate as phosphorus, dissolved",2021-10-18 09:15:00,"PDORTHO","D",0.017,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","alkalinity, total (as caco3)",2021-04-14 11:45:00,"ALK","T",200,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","aluminum",2021-04-14 11:45:00,"7429-90-5","D",14.9,"ug/l","E200.8",2.3,"ug/l",10,"","R","Equipment Blank error",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","arsenic",2021-04-14 11:45:00,"7440-38-2","T",1,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","cadmium",2021-04-14 11:45:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","calcium",2021-04-14 11:45:00,"7440-70-2","T",77900,"ug/l","E200.7",220,"ug/l",2000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","carbon, dissolved organic (doc)",2021-04-14 11:45:00,"DOC","D",7.5,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","chloride (as cl)",2021-04-14 11:45:00,"16887-00-6","T",57.6,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","chlorophyll a",2021-04-14 11:45:00,"479-61-8","T",3.32,"ug/l","SM10200H",NA,"ug/l",0.26,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","copper",2021-04-14 11:45:00,"7440-50-8","D",2.3,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","fluoride, undistilled",2021-04-14 11:45:00,"16984-48-8","T",0.12,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","hardness (as caco3)",2021-04-14 11:45:00,"HARD","T",254,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","iron",2021-04-14 11:45:00,"7439-89-6","T",1770,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","lead",2021-04-14 11:45:00,"7439-92-1","D",NA,"ug/l","E200.8",0.57,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","magnesium",2021-04-14 11:45:00,"7439-95-4","T",14500,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","manganese",2021-04-14 11:45:00,"7439-96-5","T",84.9,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103491","mercury",2021-04-14 11:45:00,"7439-97-6","T",3.8,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","nickel",2021-04-14 11:45:00,"7440-02-0","D",2,"ug/l","E200.8",0.26,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","nitrate+nitrite as nitrogen",2021-04-14 11:45:00,"NO3NO2N","T",0.568,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","nitrogen",2021-04-14 11:45:00,"7727-37-9","T",1.38,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","nitrogen, ammonia (as n)",2021-04-14 11:45:00,"7664-41-7","T",0.071,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","nitrogen, kjeldahl, total",2021-04-14 11:45:00,"KN","T",0.82,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","nitrogen, nitrate (as n)",2021-04-14 11:45:00,"14797-55-8","T",0.554,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","nitrogen, nitrite",2021-04-14 11:45:00,"14797-65-0","T",0.014,"mg/l","E353.2",0.007,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","orthophosphate as phosphorus, dissolved",2021-04-14 11:45:00,"PDORTHO","D",0.0893,"mg/l","E365.1",0.0049,"mg/l",0.005,"","R","Result should be less than the total",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","phosphorus, total (as p)",2021-04-14 11:45:00,"7723-14-0","T",0.0815,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","potassium",2021-04-14 11:45:00,"7440-09-7","T",2690,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","silver",2021-04-14 11:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.15,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","sodium",2021-04-14 11:45:00,"7440-23-5","T",33400,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","sulfate (as so4)",2021-04-14 11:45:00,"14808-79-8","T",45.8,"mg/l","E300.0",0.4,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","total dissolved solids (residue, filterable)",2021-04-14 11:45:00,"TDS","T",365,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","turbidity",2021-04-14 11:45:00,"TURB","T",11.2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-04142021-W","R2103490","zinc",2021-04-14 11:45:00,"7440-66-6","D",3.3,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","chloride (as cl)",2021-06-15 12:00:00,"16887-00-6","T",56.8,"mg/l","E300.0",0.9,"mg/l",4,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","lead",2021-06-15 12:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","nitrate+nitrite as nitrogen",2021-06-15 12:00:00,"NO3NO2N","T",0.0056,"mg/l","E353.2",0.0015,"mg/l",0.002,"","R","Equipment Blank error",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","nitrogen",2021-06-15 12:00:00,"7727-37-9","T",0.71,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","chlorophyll a",2021-06-15 12:00:00,"479-61-8","T",9.18,"ug/l","SM10200H",NA,"ug/l",0.21,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","nickel",2021-06-15 12:00:00,"7440-02-0","T",2.8,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","copper",2021-06-15 12:00:00,"7440-50-8","T",2.8,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","fluoride, undistilled",2021-06-15 12:00:00,"16984-48-8","T",0.19,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","nitrogen, ammonia (as n)",2021-06-15 12:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","nitrogen, kjeldahl, total",2021-06-15 12:00:00,"KN","T",0.7,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","potassium",2021-06-15 12:00:00,"7440-09-7","T",4090,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","magnesium",2021-06-15 12:00:00,"7439-95-4","T",23300,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","hardness (as caco3)",2021-06-15 12:00:00,"HARD","T",399,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","iron",2021-06-15 12:00:00,"7439-89-6","T",1050,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","arsenic",2021-06-15 12:00:00,"7440-38-2","T",1.8,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","cadmium",2021-06-15 12:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","calcium",2021-06-15 12:00:00,"7440-70-2","T",122000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","carbon, dissolved organic (doc)",2021-06-15 12:00:00,"DOC","D",5.6,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","zinc",2021-06-15 12:00:00,"7440-66-6","T",5.6,"ug/l","E200.8",2.5,"ug/l",5,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","nitrogen, nitrate (as n)",2021-06-15 12:00:00,"14797-55-8","T",NA,"mg/l","Calculation",NA,"mg/l",0.01,"U","R","calculated parameter_see components",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","nitrogen, nitrite",2021-06-15 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","orthophosphate as phosphorus, dissolved",2021-06-15 12:00:00,"PDORTHO","D",0.0137,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","phosphorus, total (as p)",2021-06-15 12:00:00,"7723-14-0","T",0.0872,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","sodium",2021-06-15 12:00:00,"7440-23-5","T",76300,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","silver",2021-06-15 12:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","manganese",2021-06-15 12:00:00,"7439-96-5","T",182,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105953","mercury",2021-06-15 12:00:00,"7439-97-6","T",2,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","sulfate (as so4)",2021-06-15 12:00:00,"14808-79-8","T",97.9,"mg/l","E300.0",0.8,"mg/l",4,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","total dissolved solids (residue, filterable)",2021-06-15 12:00:00,"TDS","T",659,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","turbidity",2021-06-15 12:00:00,"TURB","T",38.2,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","alkalinity, total (as caco3)",2021-06-15 12:00:00,"ALK","T",181,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-06152021-W","R2105952","aluminum",2021-06-15 12:00:00,"7429-90-5","T",7.6,"ug/l","E200.8",7.6,"ug/l",10,"J","R","estimated value due to lab error ; Equipment Blank error",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","alkalinity, total (as caco3)",2021-08-18 12:00:00,"ALK","T",181,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","aluminum",2021-08-18 12:00:00,"7429-90-5","D",18.3,"ug/l","E200.8",7.6,"ug/l",10,"","R","Equipment Blank error",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","arsenic",2021-08-18 12:00:00,"7440-38-2","T",1.2,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","cadmium",2021-08-18 12:00:00,"7440-43-9","D",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","calcium",2021-08-18 12:00:00,"7440-70-2","T",96000,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","carbon, dissolved organic (doc)",2021-08-18 12:00:00,"DOC","D",6,"mg/l","SM5310C",0.5,"mg/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","chloride (as cl)",2021-08-18 12:00:00,"16887-00-6","T",76.1,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","chlorophyll a",2021-08-18 12:00:00,"479-61-8","T",24.3,"ug/l","SM10200H",NA,"ug/l",0.8,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","copper",2021-08-18 12:00:00,"7440-50-8","D",2.1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","fluoride, undistilled",2021-08-18 12:00:00,"16984-48-8","T",0.17,"mg/l","E300.0",0.01,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","hardness (as caco3)",2021-08-18 12:00:00,"HARD","T",311,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","iron",2021-08-18 12:00:00,"7439-89-6","T",879,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","lead",2021-08-18 12:00:00,"7439-92-1","D",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","magnesium",2021-08-18 12:00:00,"7439-95-4","T",17300,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","manganese",2021-08-18 12:00:00,"7439-96-5","T",70.9,"ug/l","E200.7",1.7,"ug/l",10,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108340","mercury",2021-08-18 11:45:00,"7439-97-6","T",1.3,"ng/l","E1631E",0.3,"ng/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","nickel",2021-08-18 12:00:00,"7440-02-0","D",1.9,"ug/l","E200.8",0.46,"ug/l",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","nitrate+nitrite as nitrogen",2021-08-18 12:00:00,"NO3NO2N","T",0.544,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","nitrogen",2021-08-18 12:00:00,"7727-37-9","T",0.96,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","nitrogen, ammonia (as n)",2021-08-18 12:00:00,"7664-41-7","T",0.03,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","nitrogen, kjeldahl, total",2021-08-18 12:00:00,"KN","T",0.41,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","nitrogen, nitrate (as n)",2021-08-18 12:00:00,"14797-55-8","T",0.544,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","nitrogen, nitrite",2021-08-18 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","orthophosphate as phosphorus, dissolved",2021-08-18 12:00:00,"PDORTHO","D",0.0235,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","phosphorus, total (as p)",2021-08-18 12:00:00,"7723-14-0","T",0.0637,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","potassium",2021-08-18 12:00:00,"7440-09-7","T",3950,"ug/l","E200.7",180,"ug/l",2000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","silver",2021-08-18 12:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","sodium",2021-08-18 12:00:00,"7440-23-5","T",48000,"ug/l","E200.7",100,"ug/l",1000,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","sulfate (as so4)",2021-08-18 12:00:00,"14808-79-8","T",126,"mg/l","E300.0",0.8,"mg/l",4,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","total dissolved solids (residue, filterable)",2021-08-18 12:00:00,"TDS","T",504,"mg/l","SM2540C",9,"mg/l",10,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","turbidity",2021-08-18 12:00:00,"TURB","T",32.9,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-08182021-W","R2108339","zinc",2021-08-18 12:00:00,"7440-66-6","D",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-10182021-W","R2110948","nitrate+nitrite as nitrogen",2021-10-18 12:00:00,"NO3NO2N","T",0.713,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-10182021-W","R2110948","nitrogen",2021-10-18 12:00:00,"7727-37-9","T",2,"mg/l","Calculation",NA,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-10182021-W","R2110948","nitrogen, ammonia (as n)",2021-10-18 12:00:00,"7664-41-7","T",0.015,"mg/l","E350.1",0.003,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-10182021-W","R2110948","nitrogen, kjeldahl, total",2021-10-18 12:00:00,"KN","T",1.29,"mg/l","E351.2",0.1,"mg/l",0.1,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-10182021-W","R2110948","nitrogen, nitrate (as n)",2021-10-18 12:00:00,"14797-55-8","T",0.713,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-10182021-W","R2110948","nitrogen, nitrite",2021-10-18 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"ROUTINE-R9","01-TONA-19.4","N","01-TONA-19.4-10182021-W","R2110948","orthophosphate as phosphorus, dissolved",2021-10-18 12:00:00,"PDORTHO","D",0.0647,"mg/l","E365.1",0.0049,"mg/l",0.005,"","A","",2022-02-17
