"project_name","SITE_ID","SITE_ID_CORR_IND","sys_sample_code","sample_delivery_group","chemical_name","sample_date","cas_rn","fraction","result_value","result_unit","lab_anl_method_name","method_detection_limit","detection_limit_unit","quantitation_limit","lab_qualifiers","validator_qualifiers","interpreted_qualifiers","qaqc_date"
"SCRN_ALLEG-CO2","02-ENSH-1.9","N","02-ENSH-1.9-09152021-W","R2109605","silver",2021-09-15 10:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-ENSH-1.9","N","02-ENSH-1.9-09152021-W","R2109605","turbidity",2021-09-15 10:00:00,"TURB","T",14.5,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-ENSH-1.9","N","02-ENSH-1.9-09152021-W","R2109605","zinc",2021-09-15 10:00:00,"7440-66-6","T",3.4,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","arsenic",2021-09-14 14:45:00,"7440-38-2","T",1.5,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","copper",2021-09-14 14:45:00,"7440-50-8","T",1.4,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","hardness (as caco3)",2021-09-14 14:45:00,"HARD","T",56.9,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","calcium",2021-09-14 14:45:00,"7440-70-2","T",15600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","chloride (as cl)",2021-09-14 14:45:00,"16887-00-6","T",28.6,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","lead",2021-09-14 14:45:00,"7439-92-1","T",0.77,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","nitrogen, ammonia (as n)",2021-09-14 14:45:00,"7664-41-7","T",0.019,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","nitrogen, kjeldahl, total",2021-09-14 14:45:00,"KN","T",0.36,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","cadmium",2021-09-14 14:45:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","nitrogen, nitrate (as n)",2021-09-14 14:45:00,"14797-55-8","T",0.091,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","nitrogen, nitrite",2021-09-14 14:45:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","phosphorus, total (as p)",2021-09-14 14:45:00,"7723-14-0","T",0.0343,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","silver",2021-09-14 14:45:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","iron",2021-09-14 14:45:00,"7439-89-6","T",1120,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","zinc",2021-09-14 14:45:00,"7440-66-6","T",2.6,"ug/l","E200.8",2.5,"ug/l",5,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","magnesium",2021-09-14 14:45:00,"7439-95-4","T",4350,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","nickel",2021-09-14 14:45:00,"7440-02-0","T",0.98,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","nitrate+nitrite as nitrogen",2021-09-14 14:45:00,"NO3NO2N","T",0.091,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","nitrogen",2021-09-14 14:45:00,"7727-37-9","T",0.45,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","alkalinity, total (as caco3)",2021-09-14 14:45:00,"ALK","T",48.2,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","aluminum",2021-09-14 14:45:00,"7429-90-5","T",218,"ug/l","E200.8",7.6,"ug/l",10,"","R","Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-FORA-3.2","N","02-FORA-3.2-09142021-W","R2109582","turbidity",2021-09-14 14:45:00,"TURB","T",12.6,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","magnesium",2021-09-16 10:00:00,"7439-95-4","T",5370,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","nickel",2021-09-16 10:00:00,"7440-02-0","T",0.66,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","nitrate+nitrite as nitrogen",2021-09-16 10:00:00,"NO3NO2N","T",0.0054,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","nitrogen",2021-09-16 10:00:00,"7727-37-9","T",0.45,"mg/l","Calculation",NA,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","phosphorus, total (as p)",2021-09-16 10:00:00,"7723-14-0","T",0.0388,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","silver",2021-09-16 10:00:00,"7440-22-4","T",0.055,"ug/l","E200.8",0.042,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","turbidity",2021-09-16 10:00:00,"TURB","T",1.3,"ntu","E180.1",0.06,"ntu",1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","zinc",2021-09-16 10:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","alkalinity, total (as caco3)",2021-09-16 10:00:00,"ALK","T",89.1,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","aluminum",2021-09-16 10:00:00,"7429-90-5","T",17.2,"ug/l","E200.8",7.6,"ug/l",10,"","R","Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","arsenic",2021-09-16 10:00:00,"7440-38-2","T",0.86,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","cadmium",2021-09-16 10:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","calcium",2021-09-16 10:00:00,"7440-70-2","T",28600,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","chloride (as cl)",2021-09-16 10:00:00,"16887-00-6","T",39.4,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","copper",2021-09-16 10:00:00,"7440-50-8","T",0.67,"ug/l","E200.8",0.66,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","hardness (as caco3)",2021-09-16 10:00:00,"HARD","T",93.5,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","iron",2021-09-16 10:00:00,"7439-89-6","T",533,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","lead",2021-09-16 10:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","nitrogen, ammonia (as n)",2021-09-16 10:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","nitrogen, kjeldahl, total",2021-09-16 10:00:00,"KN","T",0.45,"mg/l","E351.2",0.1,"mg/l",0.1,"","T","low confidence in value due to Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","nitrogen, nitrate (as n)",2021-09-16 10:00:00,"14797-55-8","T",NA,"mg/l","Calculation",NA,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-JNSN-2.3","N","02-JNSN-2.3-09162021-W","R2109607","nitrogen, nitrite",2021-09-16 10:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","nickel",2021-09-14 13:00:00,"7440-02-0","T",0.82,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","aluminum",2021-09-14 13:00:00,"7429-90-5","T",82.1,"ug/l","E200.8",7.6,"ug/l",10,"","R","Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","arsenic",2021-09-14 13:00:00,"7440-38-2","T",1.3,"ug/l","E200.8",0.32,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","cadmium",2021-09-14 13:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","alkalinity, total (as caco3)",2021-09-14 13:00:00,"ALK","T",120,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","calcium",2021-09-14 13:00:00,"7440-70-2","T",39800,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","chloride (as cl)",2021-09-14 13:00:00,"16887-00-6","T",41.5,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","copper",2021-09-14 13:00:00,"7440-50-8","T",2,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","hardness (as caco3)",2021-09-14 13:00:00,"HARD","T",127,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","iron",2021-09-14 13:00:00,"7439-89-6","T",229,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","lead",2021-09-14 13:00:00,"7439-92-1","T",0.27,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","magnesium",2021-09-14 13:00:00,"7439-95-4","T",6590,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","nitrogen, ammonia (as n)",2021-09-14 13:00:00,"7664-41-7","T",0.017,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","nitrogen, kjeldahl, total",2021-09-14 13:00:00,"KN","T",0.25,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","nitrate+nitrite as nitrogen",2021-09-14 13:00:00,"NO3NO2N","T",0.37,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","nitrogen",2021-09-14 13:00:00,"7727-37-9","T",0.62,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","phosphorus, total (as p)",2021-09-14 13:00:00,"7723-14-0","T",0.0253,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","silver",2021-09-14 13:00:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","nitrogen, nitrate (as n)",2021-09-14 13:00:00,"14797-55-8","T",0.37,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","nitrogen, nitrite",2021-09-14 13:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","turbidity",2021-09-14 13:00:00,"TURB","T",4.3,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-1.0","N","02-OLEA-1.0-09142021-W","R2109582","zinc",2021-09-14 13:00:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","nitrogen, nitrate (as n)",2021-09-14 11:30:00,"14797-55-8","T",0.514,"mg/l","Calculation",NA,"mg/l",0.01,"","R","calculated parameter_see components",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","nitrogen, nitrite",2021-09-14 11:30:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Holding Time error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","nitrogen, ammonia (as n)",2021-09-14 11:30:00,"7664-41-7","T",0.019,"mg/l","E350.1",0.003,"mg/l",0.01,"","R","Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","nitrogen, kjeldahl, total",2021-09-14 11:30:00,"KN","T",0.18,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","arsenic",2021-09-14 11:30:00,"7440-38-2","T",0.78,"ug/l","E200.8",0.32,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","phosphorus, total (as p)",2021-09-14 11:30:00,"7723-14-0","T",0.0254,"mg/l","E365.1",0.0036,"mg/l",0.005,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","silver",2021-09-14 11:30:00,"7440-22-4","T",NA,"ug/l","E200.8",0.042,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","turbidity",2021-09-14 11:30:00,"TURB","T",3.3,"ntu","E180.1",0.06,"ntu",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","zinc",2021-09-14 11:30:00,"7440-66-6","T",NA,"ug/l","E200.8",2.5,"ug/l",5,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","iron",2021-09-14 11:30:00,"7439-89-6","T",220,"ug/l","E200.7",20,"ug/l",100,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","lead",2021-09-14 11:30:00,"7439-92-1","T",0.23,"ug/l","E200.8",0.19,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","magnesium",2021-09-14 11:30:00,"7439-95-4","T",6590,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","nickel",2021-09-14 11:30:00,"7440-02-0","T",0.74,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","nitrate+nitrite as nitrogen",2021-09-14 11:30:00,"NO3NO2N","T",0.514,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","nitrogen",2021-09-14 11:30:00,"7727-37-9","T",0.7,"mg/l","Calculation",NA,"mg/l",0.1,"","J","estimated value due to Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","alkalinity, total (as caco3)",2021-09-14 11:30:00,"ALK","T",124,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","aluminum",2021-09-14 11:30:00,"7429-90-5","T",102,"ug/l","E200.8",7.6,"ug/l",10,"","R","Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","copper",2021-09-14 11:30:00,"7440-50-8","T",1,"ug/l","E200.8",0.66,"ug/l",1,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","cadmium",2021-09-14 11:30:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","calcium",2021-09-14 11:30:00,"7440-70-2","T",40400,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","chloride (as cl)",2021-09-14 11:30:00,"16887-00-6","T",36.9,"mg/l","E300.0",0.5,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-OLEA-3.9","N","02-OLEA-3.9-09142021-W","R2109582","hardness (as caco3)",2021-09-14 11:30:00,"HARD","T",128,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","alkalinity, total (as caco3)",2021-09-15 12:00:00,"ALK","T",19.6,"mg/l","SM 2320 B",1.8,"mg/l",2,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","aluminum",2021-09-15 12:00:00,"7429-90-5","T",38.4,"ug/l","E200.8",7.6,"ug/l",10,"N","R","lab error ; Accuracy error ; Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","arsenic",2021-09-15 12:00:00,"7440-38-2","T",NA,"ug/l","E200.8",0.32,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","cadmium",2021-09-15 12:00:00,"7440-43-9","T",NA,"ug/l","E200.8",0.38,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","calcium",2021-09-15 12:00:00,"7440-70-2","T",5840,"ug/l","E200.7",110,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","chloride (as cl)",2021-09-15 12:00:00,"16887-00-6","T",NA,"mg/l","E300.0",0.5,"mg/l",2,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","copper",2021-09-15 12:00:00,"7440-50-8","T",NA,"ug/l","E200.8",0.66,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","hardness (as caco3)",2021-09-15 12:00:00,"HARD","T",22.2,"mg/l","SM2340B",NA,"mg/l",6.62,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","iron",2021-09-15 12:00:00,"7439-89-6","T",71.8,"ug/l","E200.7",20,"ug/l",100,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","lead",2021-09-15 12:00:00,"7439-92-1","T",NA,"ug/l","E200.8",0.19,"ug/l",1,"U","U","Analyte was analyzed for but not detected",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","magnesium",2021-09-15 12:00:00,"7439-95-4","T",1840,"ug/l","E200.7",68,"ug/l",1000,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","nickel",2021-09-15 12:00:00,"7440-02-0","T",0.5,"ug/l","E200.8",0.46,"ug/l",1,"J","J","estimated value due to lab error",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","nitrate+nitrite as nitrogen",2021-09-15 12:00:00,"NO3NO2N","T",0.168,"mg/l","E353.2",0.0015,"mg/l",0.002,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","nitrogen",2021-09-15 12:00:00,"7727-37-9","T",0.36,"mg/l","Calculation",NA,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","nitrogen, ammonia (as n)",2021-09-15 12:00:00,"7664-41-7","T",NA,"mg/l","E350.1",0.003,"mg/l",0.01,"U","R","Analyte was analyzed for but not detected ; Precision error",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","nitrogen, kjeldahl, total",2021-09-15 12:00:00,"KN","T",0.19,"mg/l","E351.2",0.1,"mg/l",0.1,"","R","Equipment Blank error",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","nitrogen, nitrate (as n)",2021-09-15 12:00:00,"14797-55-8","T",0.168,"mg/l","Calculation",NA,"mg/l",0.01,"","A","",2022-02-17
"SCRN_ALLEG-CO2","02-PRUN-0.9","N","02-PRUN-0.9-09152021-W","R2109605","nitrogen, nitrite",2021-09-15 12:00:00,"14797-65-0","T",NA,"mg/l","E353.2",0.007,"mg/l",0.01,"U","U","Analyte was analyzed for but not detected",2022-02-17
